,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94
11,0.3229057608639374,0.048085655179206266,0.3679628598807142,0.26246669462794925,0.4559551495640668,0.7184640476824246,0.09287366555052756,0.20532382859125187,0.04779988410882707,0.09248980842650822,0.2292915530539743,0.16400572962336257,0.04359457527391952,0.08895798725760418,0.18944050171513127,0.04374287581663239,0.5617844732949403,0.04468642360880182,0.012983976915340922,0.45957639384426985,0.694950469247397,0.07577282357350335,0.011152119740840405,0.036222633450412434,0.23835614609865763,0.4321841032422822,0.5842062751758718,0.08884598880211736,0.022553968876302233,0.5989687902107174,0.3861480909351518,0.290482756388307,0.07335047102444858,0.08602465991706432,0.02019712337659474,0.3040988362472582,0.45843174324279323,0.2961166378372825,0.6637790368724898,0.04165571324056205,0.025263201376989453,0.3598687925360764,0.17755214192695046,0.07952283273923366,0.1879931360646554,0.18172053090082185,0.36415785880783325,0.13178686372874493,0.6959460981107527,0.02214001266696619,0.8192144331712427,0.21845888805552693,0.12932949017143702,0.07275888110152617,0.004419843358020259,0.04149971503371086,0.14843559642942683,0.1224796361029914,0.03140360402309306,0.06155548959406976,0.06246165503525791,0.04552926915865718,0.0784884740184909,0.16812477742356546,0.23565449645518222,0.22108308986830538,0.012182363180551325,0.7388178975760872,0.047051039886031876,0.10234335254347882,0.16882423147853465,0.043295382990899745,0.3623513414828624,0.009227685202879865,0.03029069930449213,0.33830714598201383,0.16924460711809497,0.373086544881188
12,0.08067509543513751,0.06267602050779564,0.14810914729848668,0.20447657540107134,0.2041337750621146,0.06803241776943447,0.08060953792526804,0.08908684533976985,0.06448144477453266,0.020801936470861926,0.18492852877807264,0.4347343373309731,0.7936989759594204,0.5698533188438616,0.7286724854366137,0.7010360234836244,0.03126161160290242,0.025883829085876497,0.07336940162990147,0.34745922244747196,0.05837455878798248,0.07352536467065618,0.0060304805675116535,0.10691643016404007,0.48377443935505426,0.035563001001188144,0.011925754886400353,0.009194722209271089,0.009127397616685684,0.016743477849805455,0.12336575769240865,0.2226599322577043,0.037803202620630305,0.031177383828871585,0.4784639013159311,0.19660518043947295,0.052045132688727125,0.05572381412756977,0.07345149802229867,0.04036316805055051,0.004110257169313791,0.08543969348784863,0.6027383330271245,0.1305963449532308,0.06557677715300969,0.11043169882687143,0.317182085290193,0.30896527595497525,0.1180911472617393,0.012575118007337016,0.08553272708128579,0.154258445004672,0.03362384314230382,0.044350190078759844,0.019204314964002545,0.019663856801912294,0.05070840717906311,0.0536242645199303,0.19952329434150817,0.02730897094260354,0.02131017700781912,0.0828929763332098,0.7453280968070017,0.27671041026301724,0.15864921365588192,0.008065237121628543,0.030247085836541343,0.029212514859756733,0.06398119427002402,0.0780304865312399,0.11958087027115072,0.24567898848111347,0.16765984120924715,0.024727282769374748,0.20366604930151044,0.10866643533686604,0.3107198671598037,0.09581325430379628
13,0.006523654068470552,0.8135429239383168,0.22150968431048212,0.09344685600119473,0.3568450947331514,0.08591142341341973,0.8860476765283838,0.6524298382508088,0.11185424458635584,0.10717879105539974,0.08281929229543872,0.09884923610580632,0.02200620194627001,0.20796766398711197,0.07907213095833143,0.020238952626193796,0.5433565598854803,0.04738875999927217,0.015372621320246083,0.011101019411522528,0.08941199737497885,0.087866675604795,0.004721622394277869,0.0024184653950809487,0.0831794418586087,0.5194371264523361,0.05648395993653588,0.010325316294059639,0.017285225923807324,0.3326080298223394,0.06726098812602122,0.17613001460103628,0.02610933900998247,0.07165678159325328,0.015295195149994445,0.03402499053748065,0.6364369175143295,0.34792063385806427,0.35981751254707905,0.04300822596958631,0.018254447110572225,0.15741917252036186,0.05799686486603994,0.0564419150430332,0.030466430345550966,0.08546314891062556,0.42398631863438774,0.1190530564132819,0.2094363462541614,0.007725963892373122,0.044101175209960375,0.014715991699907227,0.12642642105207957,0.26424557645337887,0.0013026997074051527,0.0019207713510547286,0.4600826232774071,0.12413997771706853,0.008356141450761245,0.05061804148189952,0.00867304144823211,0.06122248405040531,0.002137487911532232,0.19461860214008952,0.4988576585308697,0.005576662595990767,0.009837645952092022,0.17657370167066466,0.13752460765581087,0.07937903885595143,0.0592710072535344,0.01883538963608511,0.1682407813855067,0.02555143247259184,0.05181605806207701,0.33023628696331253,0.12166129827226624,0.21787178123566753
14,0.0004760402712299383,0.0032969228979946585,0.12064888739117552,0.3055325069892001,0.12437771023682531,0.0037800865159574037,0.0030472888411173793,0.009689098689532716,0.0203178716355763,0.02320809657899925,0.2700566409376295,0.2287120669874566,0.9354924312103883,0.15384152735315249,0.8396253674146043,0.9787528569232524,0.00278854475357182,0.02477948414696063,0.13761876492054048,0.38943606578083334,0.0471384169471184,0.051827979602518504,0.002008536275013628,0.012910104963897107,0.6351428056250927,0.008226293740854596,0.008939938334978526,0.007113377647273267,0.004872536444323949,0.005136165215718913,0.173514458755342,0.18808083837343215,0.014261896213640601,0.03288082244663748,0.021752848273168368,0.26938619097897354,0.00451735042843493,0.02420171531719173,0.05464408595790904,0.04468842486097713,0.006960696429613833,0.08641700472280234,0.8458236552486974,0.03326874180370687,0.08616504559807969,0.06868025100479846,0.2859934513071085,0.04989871891721043,0.12412194109869734,0.01469822863839354,0.07130831961590955,0.2394514324861421,0.049853422356551325,0.03778203277669945,0.0805506305555177,0.04562462597456074,0.0487023439831723,0.07938502881593568,0.5545954754777026,0.017073763536772146,0.022224362506747197,0.015737396338507903,0.9792652046891228,0.05731355298436891,0.07650682507366358,0.008941789786930943,0.003744433776568301,0.010582112686473355,0.023443419917397956,0.055415828938510825,0.02544796517725978,0.044440283608302544,0.18411613320016595,0.008851614550336562,0.4738969591983808,0.12349206770653165,0.09657930516902058,0.1322315122055303
15,0.0019878718114593186,0.0008912256219613113,0.15652190775978814,0.1665919142000496,0.16854945765075535,0.005989131908864298,0.002685859492576159,0.01118453075153214,0.08423396602397781,0.060249229305489704,0.1623917412007575,0.4796385435948507,0.6013977714042111,0.17958928339060376,0.5975311975990606,0.5582533891796014,0.004302425467533899,0.057516227184645996,0.06210470510633448,0.2812697465709555,0.03687003946278711,0.08305038980732526,0.027874599401460087,0.17146527578977078,0.3721863661667344,0.016999334218616657,0.014995722860721039,0.023241825940741312,0.009087715229551763,0.0041217917136538995,0.1153277967671793,0.15670150029473862,0.07619757547430972,0.020118257819514707,0.559565589226517,0.14577659461927328,0.018464841977860913,0.03979948839083158,0.035655722160633285,0.04364400940058122,0.012843799566475744,0.07591989802322474,0.470374184056223,0.23751743684179594,0.0582681952645161,0.12130353703264851,0.36103645973271226,0.3024137485806573,0.08663228878191287,0.025926524170538645,0.08720318883110212,0.12506336699976472,0.05050528131392118,0.046515811215009806,0.025595765913283053,0.01965083737803064,0.031197439507400615,0.05176611509354667,0.20162532080074413,0.023320709603965595,0.026629883839461632,0.06932534599592399,0.5886457430279289,0.31387210616699424,0.10183118211133124,0.011769777748519061,0.040948254632306,0.026986639440008897,0.10370628973373719,0.04908072983125522,0.039363293014595846,0.255200109111267,0.1578632026132808,0.026167068282413886,0.18897937311417135,0.10160986485313628,0.28281049810059655,0.09545671150349899
16,0.03596515986119364,0.6974224126431211,0.17424664727213957,0.06717704857651385,0.29965610084343686,0.10366630519683195,0.9207737297858233,0.5206681426347062,0.10749885388485314,0.05729736478021841,0.05408965509667374,0.09239902059285687,0.005097022797138306,0.07872522613180344,0.06695437453883357,0.013767097119313898,0.36381998036503527,0.04725778848055029,0.016794305876109417,0.014704047910681584,0.09787199174104821,0.04071252719348972,0.008161410286331994,0.0032892995704395522,0.09406824930855318,0.263046015539945,0.06713101516099329,0.019729668769844277,0.02252631088463497,0.1966479271057232,0.06567783474325972,0.14623895030073275,0.03263972305357998,0.07039401773820442,0.014598503539942298,0.036916012773875795,0.6566602597174228,0.16426294367515615,0.2090244532691783,0.039776275407754746,0.06069987287441181,0.07986984877593761,0.05066583232611699,0.04943656658424267,0.026464521402905672,0.08195531202868844,0.3627965680309042,0.11999382963687022,0.16363939902929436,0.008584672285402828,0.0491992752622642,0.0114293321809259,0.1554114744860866,0.14661999566932093,0.0019389150780820819,0.002259536101199333,0.3486422789237449,0.04340129103618551,0.00792526058426457,0.03939675137161536,0.014929395877020468,0.01994078234837815,0.006778646412771039,0.10841486629928354,0.0855949104344026,0.0036645899783649405,0.0045031194055081825,0.12028543949683246,0.06959791297394502,0.06357725657149083,0.08958862459662198,0.026246479574652426,0.13773582010757002,0.02742014360452527,0.07221672008318103,0.23250021577075541,0.10982946274733518,0.17870743172243708
17,0.7401940813126068,0.0034249135293634714,0.09827230029253275,0.025563991478212533,0.20069963846594607,0.7602506938300863,0.009168522296884474,0.021845840178489895,0.0330137794215285,0.015536934172243666,0.036713953816426614,0.20434333660314552,0.05416787830954761,0.09923185073869523,0.1282682962290611,0.03541527017044155,0.0907876717564069,0.016660447724949234,0.004933099958076448,0.06126719888535426,0.8499721026966603,0.038724719988272316,0.00837442145298517,0.07513782663332669,0.1166005966743211,0.07648528539500543,0.1347060396560954,0.0341576187497562,0.008729577145393574,0.1524961825336818,0.17044510816558167,0.1834061462101514,0.06208507887117687,0.04469422210109675,0.32476652610935863,0.1360060637283398,0.11032413260106111,0.050291319643273935,0.15640120448817418,0.030457341483420275,0.03895395889506281,0.04568863595653416,0.0501522800221571,0.10867650080240043,0.028560011958261633,0.10429080201960605,0.12163072708972711,0.2558798018487991,0.1743280423656688,0.016176861205471682,0.3542953626356463,0.02155215181110448,0.04367153989780437,0.027566161781172216,0.0032958153217790276,0.006984887734482359,0.06013857939286926,0.048603829311446134,0.015896561602916748,0.047406132530778855,0.06029039459027241,0.0820852725038379,0.044247035581492455,0.23150974649983613,0.09101159960741745,0.006096727556382353,0.030284468800616637,0.18349292985069043,0.033821123734393166,0.09720177948919195,0.33066512204521303,0.17087492401372995,0.0802175666414442,0.011071252938562925,0.012915918258669445,0.10269816130915599,0.23196035735375042,0.2011895703428953
18,0.11664255429665027,0.07959775368749433,0.20521599250964495,0.21943653030372046,0.2963973646803455,0.22080461577965038,0.12324332095920665,0.14088765436945594,0.05849681970706233,0.05381525332666426,0.19778826420305007,0.38074732644383036,0.7010112052490537,0.6965223535608335,0.6707406316082889,0.6163690280006066,0.16994243214689253,0.05442796953206608,0.06828874565834642,0.33152213820356224,0.195518330495826,0.08380522304564963,0.007881968733415512,0.09995413777965967,0.47147983790844217,0.13578060026767702,0.08439306387854495,0.06729757616400323,0.017768943856908637,0.18999667016010746,0.20151289720837073,0.2680230035229392,0.07190540203256868,0.05226941499346438,0.43675831276520105,0.22402126615434248,0.13041172828090875,0.08723929068918068,0.1860736498488178,0.04683005208965707,0.010530885817302438,0.11850496219053896,0.5520231825196599,0.13836686035661327,0.08416688245593795,0.13727103519504724,0.35256437053141054,0.29208622165011355,0.35117085536243486,0.025034151858666864,0.2300663821331702,0.1599158319320979,0.06622329952271333,0.06167915201323049,0.02775476998219062,0.030309060475224303,0.08274158401911769,0.07686838905271332,0.18631022798342933,0.06179516114881489,0.035564734443760515,0.09676357476771524,0.6522492753810782,0.2800497152795627,0.17375379664612534,0.02687368566268511,0.03353688536031618,0.25642013679838616,0.0775106522806931,0.09263696006984101,0.1591951608625104,0.22796864132951944,0.20400695785260836,0.024153751108266452,0.1890163981070927,0.16895564055107304,0.27956972727039275,0.15516769278487863
19,0.002733106679509101,0.08271941075707734,0.18563392832526993,0.25293036338276487,0.21276353858503938,0.01689398858250124,0.04449901908804721,0.06206843942275464,0.07629427015662837,0.1399073123645922,0.24662753227210876,0.3817512025379697,0.8901817218133911,0.2810494480132262,0.8088528628927307,0.723683800772034,0.06983058618710603,0.08294951984077104,0.06611393050758474,0.4602101009221491,0.04679657899820011,0.08853917751025486,0.013173672267915215,0.10864210686673648,0.5217215848310703,0.047025487756033546,0.06375208143386035,0.078433764849554,0.01105415136358856,0.022720221874390156,0.14693495432777648,0.24095719380449654,0.08574073044124986,0.03492287164666252,0.4126932195344206,0.21342112803431956,0.05168076260752119,0.06619162367642073,0.10267392769579364,0.056401318368654585,0.02248594770648027,0.12816747060867562,0.654948277798579,0.164321988247229,0.09673785186969908,0.1153701360172662,0.3550266403845632,0.2685784242608845,0.15657449137956236,0.028029310662474605,0.13409963106164657,0.19138069786121736,0.10012275545123439,0.08178816127110733,0.005439320402240044,0.02276390503057235,0.10556463030485752,0.06404456897940813,0.12768214755542162,0.0273986407724921,0.036838534488603414,0.08481932697417738,0.7995774148079158,0.27572586632681917,0.2355658417766644,0.02560476202756501,0.027559661254671464,0.04308548636846854,0.13179692470601245,0.06716016902230615,0.04671854412952836,0.23090493339265816,0.1956467689487067,0.02610324487978133,0.15344443030884825,0.14340859337586753,0.2411802086936684,0.12108970688780529
20,0.0022945258214898123,0.018789624311665976,0.23270553269328442,0.455496940574988,0.16162871425427927,0.0458657821554066,0.013587286024996148,0.022962212640499913,0.04125832501960991,0.03872296767937544,0.4329358437904455,0.16767662651530446,0.5152279545681682,0.11045166767826387,0.5679300986812071,0.43495864308736354,0.04271533577582809,0.028925920914526615,0.03702896712282411,0.9353920796367078,0.11233527083675743,0.060849977838638325,0.006050456345253696,0.03079260953696894,0.5374905437299423,0.029229068072177622,0.5031732058917948,0.06751280267656856,0.007283808352696375,0.03620521495592355,0.30505601675200955,0.20904449369155076,0.044189639331866704,0.03505356999193854,0.03896693100335513,0.49367765918662465,0.025540719036833304,0.10624774612367383,0.09457496976415203,0.03211848403177808,0.003660308523208089,0.3934098177036275,0.6047411546678207,0.05885127943013213,0.2941880599955349,0.10947583192981813,0.3075223227184769,0.04961797735851603,0.225910932648005,0.01457102893200335,0.32852694690440254,0.40900194780220345,0.0651945790972156,0.04127375267864197,0.0014785990217657252,0.06805576405938607,0.1689390008908589,0.07315454466475235,0.09769995754751992,0.016329554509088018,0.03754895466727648,0.016523378553911394,0.5422309950660947,0.0693720731226194,0.08033743614676603,0.4847662211405359,0.006008984861066158,0.09150126419632687,0.035707945326020396,0.05899432969240748,0.03613390739435529,0.0408877302620283,0.2512176915974156,0.008093418950912645,0.0862693064346669,0.1529481876310379,0.11488820567323554,0.25505094266174444
21,0.0002526508599838273,0.05849475666991455,0.10256532298722287,0.23835580241956222,0.12552138011470138,0.00854770287040052,0.03133402737400781,0.04060775266457162,0.017893126433571993,0.029359150318194804,0.21425949023140656,0.18731415687165842,0.9907809757842434,0.2035780925436248,0.8243305019795573,0.8160083062291998,0.0459680147957765,0.021346170531946984,0.07953749646287811,0.4375164902813421,0.03061265416471559,0.04430369775531562,0.0017243927706425133,0.006369588447122099,0.5542272690875463,0.030876017530882538,0.005766402085149114,0.009244821684505578,0.0029123888922573116,0.015046024786420586,0.12409811491599954,0.19436077647989625,0.014159629354460468,0.030897064134143393,0.0059510347993836366,0.20057585654280563,0.025713699969168502,0.031099068863284285,0.07553605506513017,0.038589529332242245,0.0024403508383114003,0.08537889470007476,0.7241126510723008,0.026501385335395256,0.06815401855720138,0.055954291366155484,0.23395776351293085,0.04378427595800494,0.1387129077796604,0.004561057016349124,0.08231530920951158,0.1784385922309073,0.028719615905326012,0.04240806196644886,0.009934030661194804,0.01871523552844412,0.05297109538924383,0.03410012757824732,0.17364464063001894,0.006709756339952189,0.023718384813772975,0.023877298638375732,0.8774709324667292,0.04905950973499351,0.15409787973947586,0.008358163705560528,0.002329981443140894,0.02037248633344635,0.03796570095531249,0.049426638529705635,0.023394153977105647,0.041620373349982254,0.1542402584926904,0.0063255058774318584,0.19738497136504207,0.10952834437759318,0.06950269212555338,0.07297505628510115
22,0.002818424593640678,0.006014518194842,0.2011959369208235,0.2945692124451853,0.17705498227032967,0.013168375557225609,0.005234843227135189,0.017903785997486654,0.08464188027752761,0.062240955682237975,0.2562679018242723,0.39743201388668836,0.19673835292160058,0.1456060679400638,0.3538900202803371,0.5291169960716475,0.012516152496739208,0.05649678648187928,0.13006595698511747,0.09258506466789718,0.07582754231083111,0.10171613357869469,0.010267403216994708,0.13991274540695464,0.37958958714384927,0.02352013963340771,0.05430100988537012,0.026167565211497656,0.015995943392426604,0.01560014979730484,0.21208061879980833,0.13954565282190634,0.06083882877155611,0.02635841066956579,0.641669148598702,0.2610700819052765,0.028229377807572065,0.05555942178284634,0.057593749770954106,0.047222787121821375,0.018858234635508064,0.1064490851304547,0.4756024241412826,0.15470925809795644,0.15358185640190236,0.12514448419951896,0.387567820672281,0.34597038379798783,0.09862156578083003,0.03221338042896982,0.06814718751725701,0.2521014853851662,0.0893679698202573,0.08631672187372075,0.1288926880268927,0.09293267022247065,0.11878400732266414,0.1496437537448041,0.7261272535609983,0.12170742153180858,0.018315283424514273,0.0915706994510721,0.45858855891297157,0.38865625136249693,0.11352718847126286,0.02215438733336772,0.03884589152190854,0.04551628377820616,0.08582633633211456,0.0580001123546563,0.0448580214521237,0.2850401139531552,0.19707601551695875,0.030412140690910028,0.5448217763895116,0.1394485561226395,0.31168559306121646,0.24264052145069837
23,0.4587755289708748,0.10166324898649015,0.12393107886509447,0.033939316207004744,0.29580931469433913,0.6747145746190848,0.14714333231052146,0.16317323995099398,0.022395659529360734,0.06876681135976748,0.03540810416221096,0.18037031209918863,0.040607620054593285,0.6528524352288639,0.11838611055453951,0.028558716875902612,0.22135601976563934,0.05143016070001205,0.0046805711683006734,0.03991809024610449,0.7603511865316751,0.05920922289734609,0.00700473166195692,0.05618902050182617,0.11401325479741431,0.1751896919877275,0.14764082462891337,0.09561074012525961,0.007851563781091753,0.2806876703891983,0.2051589163980969,0.19548499279255482,0.09358267323706104,0.05316766884542323,0.22872477715620199,0.13022920112769976,0.16152141430639821,0.07344403552682544,0.2060749113301682,0.03287940886511387,0.02967918414078574,0.06502930826668918,0.04305755881187612,0.10869951982547743,0.0276689915934748,0.10939616671010188,0.1592043206777578,0.22408636890392386,0.37009583249215794,0.014404805172470114,0.38051821695828714,0.016988705059764686,0.061936584586988475,0.06835917756345045,0.0011937080515638243,0.0054534269856101325,0.09785582555673589,0.07206747693111593,0.01303215080795661,0.057267686811390384,0.05840099603386828,0.07453177036557057,0.020984284180941892,0.18825044284017367,0.16579680632213734,0.016360695892008614,0.02051370571915545,0.36699927087377504,0.061556964112583934,0.09147251727943506,0.2304717824141198,0.1379631722973803,0.09129137672832977,0.009310963089808832,0.00739194413843669,0.14775320668490177,0.1938231414023186,0.17176817167469582
24,0.7059621148974898,0.0588005559859297,0.3209361818626655,0.20885491645450271,0.48190361442998464,0.8396374041731255,0.05539017539158464,0.06318946026566519,0.09203248868669234,0.13144580711370668,0.19319569439326412,0.22583596899943992,0.03609479086086109,0.048682018998714605,0.2576204542159397,0.045177340806051514,0.1585548120676008,0.30913120299203645,0.012255972021299355,0.3942948506246663,0.7377653862140797,0.1387178018697799,0.0832341453201142,0.028831023872930905,0.22197384004370446,0.1715769911737317,0.5347220965144174,0.3669400295221268,0.0347246780079854,0.25706783996876503,0.2802878872346868,0.38814793176567375,0.3701320047586607,0.08632771362115454,0.020892200078383993,0.27905062273597114,0.28175813778887226,0.1615770244306145,0.2997849235113227,0.21626762580903003,0.11919825054699684,0.2261888196130556,0.1456732621187764,0.26101334146235056,0.16960647626221226,0.20447569356183315,0.2941014459043032,0.2322236840413221,0.3672348853568945,0.06513728138540786,0.7468051968298811,0.19885201952190756,0.3448007555326825,0.07976363930270569,0.00389168898693526,0.03819975370318851,0.09949820292697154,0.16952403132725447,0.0322794471488127,0.08344174769019252,0.29785615570229385,0.05297766653772107,0.0817084219722366,0.20170491736850904,0.2037776277673633,0.1192024782782285,0.015078378107236112,0.3443411700374932,0.16333106009722387,0.1325593113420992,0.5329996655550614,0.1441398398941025,0.2822201930812207,0.03132484895810295,0.0309265052461678,0.36410664005849447,0.2576582282183295,0.3812103777605431
25,0.0592790495940454,0.4929670377469515,0.6291218544584225,0.44838007223973997,0.5341863561479694,0.08831865643400816,0.31704531665666824,0.12741413143192126,0.19193430823658386,0.1339237803839629,0.46451668526788303,0.3210734816356846,0.044042154360120156,0.09137285468534861,0.22306214476533226,0.17532463049518043,0.1152907342629036,0.26700946380356605,0.6868777858451579,0.0770076203078558,0.09990470091165315,0.3143180365429805,0.14335728602219366,0.1339524775056481,0.3578181867525587,0.17297539528863726,0.1572711649731059,0.11087690936285488,0.2543392208933263,0.08370769447511439,0.3243099746451943,0.5265091678362224,0.24448854259864616,0.18619448491238988,0.04906133132171653,0.35497714900235766,0.26892995419938703,0.2188349063844658,0.22235909818067923,0.1649716333572563,0.1492912364909409,0.3479392365487718,0.28619778066175094,0.27722587996482506,0.22204569999698465,0.620924584047727,0.703270813638749,0.3986803107377819,0.19984692303449225,0.10325698116882875,0.15954213129910388,0.25404549431481405,0.31092234736226354,0.3032207502889773,0.07231965954785291,0.13651475400942437,0.33899483691001975,0.34144425390144084,0.26106399185614415,0.2442853522296442,0.17463566128583485,0.09769143292276705,0.1337268520175494,0.23666383630648247,0.4058244483834468,0.07351970658166707,0.02516552871088762,0.10677605738380724,0.2864370715050424,0.5079636720907458,0.1826585017231661,0.19172313031471533,0.6126862919102808,0.16391609510194205,0.23665458920012306,0.5406689873357583,0.4340125268322026,0.5074512930239726
26,0.007199785192747332,0.0036511637625523674,0.14760167944412317,0.25185379955486953,0.16731704103357858,0.017370717168591288,0.007835100211376678,0.014086768338190558,0.04326879788653415,0.045548047758178,0.2280466873437751,0.32303788758668683,0.9590789117668681,0.24627200229937363,0.8402034998699823,0.8218312691804637,0.010138852944795551,0.05811716479757156,0.08588160361091135,0.4263720363573197,0.04742178013537757,0.0721556013427318,0.007176758270752148,0.0724209220550942,0.5644077854181189,0.021067814901477133,0.015914213459308102,0.05191655838195486,0.008922574180417642,0.01335681416408474,0.14659431571928194,0.2195497594663851,0.05962957458049867,0.030981578853946257,0.2890314776345241,0.21520841916047173,0.016961569145194977,0.03920471331059372,0.057800880340790006,0.049299726297793556,0.007710345149895326,0.094134340354737,0.72616488431857,0.10628470342800844,0.08087340103679619,0.09281976720559393,0.2988948546189537,0.18899025049893126,0.14839980948823728,0.019715626868305525,0.10703640445680163,0.19204010516873193,0.05848038348345863,0.025170461807482614,0.019735380291350246,0.02628005670849598,0.029005195957873098,0.031439999934834706,0.22155817719497217,0.02463158010591804,0.03183389975741091,0.05555065109496571,0.8828677401838482,0.1863527526013018,0.10295040465473415,0.011539518247756009,0.021443734342483256,0.03660252852472767,0.05674168426665316,0.057159680583934946,0.038208466853371426,0.16758154734394182,0.17753936448845087,0.015383456849240251,0.22964652550758735,0.12528543385539548,0.18739268141696475,0.09661788399519289
27,0.0012313012918042654,0.014694967622606914,0.11551268845765827,0.2228937400179708,0.1341575146296583,0.005073567354014319,0.009143348176317123,0.014803455412651156,0.03626174829732953,0.04167154223617553,0.2078600885812556,0.250157662912168,0.9626236645110556,0.17557420270472268,0.8176382482227506,0.7747733382665414,0.012224951370026216,0.04296163444128154,0.07084661854583774,0.4367970487320588,0.028767677722998153,0.05644979869723998,0.011063044057784022,0.09916710339773416,0.5318100103556552,0.013464602624617794,0.009375979628357345,0.022249181632838844,0.0047326730951300355,0.0048060501522319,0.12141273453036272,0.19481761715978896,0.0390426323903057,0.027757214700694366,0.07007271010984684,0.18789517258563815,0.00922011075193152,0.028468516837527713,0.04871739303062805,0.03660640681744087,0.005410159065886266,0.0843001942638899,0.6871826038077835,0.08319217365787823,0.0674677521761744,0.07063282721139552,0.2558928020170719,0.06608146113219804,0.1287815228388104,0.014003750724051911,0.0852012345379709,0.16738388691527073,0.04402099876688559,0.0241107217344374,0.0024712179219779085,0.016069009661409117,0.025400064537605793,0.01820866583780001,0.1305835413839238,0.008459510242999513,0.026540809055219716,0.020406520563938546,0.8408879878580182,0.06543262475660516,0.0935543746969113,0.013286344175139408,0.008253246962865668,0.012636878624852854,0.05264578429583877,0.04534299157366262,0.024357832631149656,0.07694870622786043,0.15466747880895615,0.012714694003143068,0.1628741733225999,0.10460849398765792,0.09816403665710816,0.0719077304589344
28,0.00046046850408254514,0.011707568566470927,0.09459296628574998,0.22766354671648448,0.10884520123696984,0.005885185331717557,0.007482499103413809,0.011671306590316788,0.01616551231102814,0.016582241445161183,0.2047992794022293,0.18051124835742516,0.988709229959579,0.17892152248596083,0.8130744815795459,0.7908099332650061,0.010706201316683539,0.019979212634104848,0.0720091141317808,0.4414466246581159,0.027718587287077878,0.03614489510798491,0.0017528692775286014,0.005811335917602745,0.5422173555626306,0.011957709197447097,0.0056103719121052276,0.011899388435509195,0.0028525038929573254,0.0061283980439864605,0.11707079472624193,0.1856933933255075,0.014418952422931564,0.027265460349170878,0.0031082680463943024,0.19171724006041135,0.007511466051599913,0.023292844865864804,0.04822388131534272,0.034992052183439926,0.0023316998284701462,0.08175025483905718,0.7046999092180278,0.02483464267016766,0.0667851940099704,0.052238831868557045,0.20808321697469223,0.03848928445439548,0.13220980212585898,0.00552911768904929,0.08067564222137658,0.1721387938815856,0.027279663506050822,0.011658201568114146,0.0024808351745275736,0.016613209624914527,0.019121136466099697,0.008626035938911203,0.12771110160610677,0.00606211803461032,0.023656135815474766,0.016134511127908646,0.8610212391587956,0.030588728493417316,0.08071728200908823,0.008645530935967094,0.0025853025545296004,0.012943919783021451,0.021120957384149652,0.04295727532225291,0.019264409570961094,0.04260014264967538,0.14399844442873277,0.005507686444398918,0.16454787270669669,0.09133155531975024,0.06212918551965796,0.059197456954255046
29,0.003081894490711501,0.005356817767091293,0.14835116184359087,0.11591798673368447,0.15349847249679704,0.008982105017789066,0.004206716973755298,0.008923329832380977,0.06825942791358475,0.03948717610523789,0.12588380114067454,0.5236386861292924,0.4613376179251131,0.12477159715748276,0.5193280753168652,0.38297661915868275,0.007555020227536513,0.04252286600013022,0.03302295656674259,0.22332151428115954,0.02695429340141242,0.06280383930008737,0.04738549276998649,0.7691724240425563,0.27115276327889726,0.016181302855104218,0.022265016308655072,0.014354267849711833,0.020436980279147754,0.0035531897829201853,0.09034716805763054,0.16818491243946987,0.07672248225393385,0.018358238246432124,0.4383145493620966,0.09536953165214856,0.012994922710245715,0.034120926436086885,0.02971761148151142,0.025906860837571544,0.01285078099899628,0.07731788773892412,0.3260135570764895,0.1643532990527954,0.048044466203710834,0.10583328147776006,0.31035402736997286,0.1912578315491208,0.07878356468231373,0.038577931541760924,0.06104166990389448,0.08013358535087378,0.05065925754843592,0.03795646637801309,0.00249375682223707,0.00788512714281786,0.02351336878039012,0.037082759205430915,0.06298280729442163,0.018632823477122806,0.030991237539362615,0.04689973496956701,0.40934835236596434,0.15934981367179768,0.0734984784628302,0.0379300004168619,0.029674157290128678,0.017296502928364932,0.06936454598440844,0.038947712146674474,0.036367791327298504,0.13419090471219142,0.13256703048022633,0.048473614632073336,0.07625558206321048,0.07260180225555068,0.31435976618384065,0.07065883343881318
