2.601357392714054740e-04,1.746508941211086577e-04,2.675038512593655589e-04,1.661320103538195959e-04,1.777330134484395334e-04,3.256024747166636878e-05,3.554269605842862514e-03,1.431418021046715588e-04,1.065186600271299765e-03,3.721706436341872979e-04,4.600165602976920808e-04,1.336120235910249067e-04,3.203395650302381980e-04,7.121012630045496213e-05,1.068395239853699814e-03,3.889860753764366654e-03,2.174615442392671346e-04,6.739846454161736613e-05,1.240876929247268403e-04,1.575697774941632818e-03,6.456338002298387009e-03,6.240144107997958923e-05,2.620425379501471383e-04,1.861352735194048852e-04,1.466189852079016135e-05,1.757881291059331500e-05,1.215975810008451262e-04,1.971034241474799284e-04,2.093364492663198821e-04,7.771570764690923427e-04,1.216824650120475361e-04,5.147608394142017332e-04,4.294801040739647116e-04,3.267886324510528486e-04,1.295132497115409438e-03,9.904338027000770975e-05,5.655508794062587014e-04,1.298007807407999023e-04,6.352934786281398791e-05,1.444489561121728969e-04,5.040222301089998871e-03,3.080902549359811385e-04,7.051372371654884147e-06,5.095446778840973922e-04,2.271120263921074293e-04,1.026329130712898979e-04,1.198221899549648087e-04,1.356773700547837034e-05,2.566363123518470516e-04,1.976952144327864791e-04,6.773185522108729657e-03,2.207630978273424118e-05,5.058787958254295060e-04,7.343597249323133367e-05,9.085830491263901555e-04,1.706793834984322530e-04,9.912969618186777529e-05,3.764380907397162947e-05,2.566083794591210465e-04,1.773880036976374685e-03,2.089166586839938129e-04,1.069234390836543971e-03,7.028581800313649498e-05,4.184172005647570248e-05,1.598169274706416989e-04,1.215728310608291433e-04,5.517165238961577395e-04,5.482216628332032497e-04,8.750510107943271644e-05,4.365988907871053842e-05,5.616777654327882556e-03,9.424924809596563465e-06,7.501606943611112863e-06,4.779266840824759324e-05,6.646233977072277558e-05,6.070433475398064743e-02,2.162384590608599621e-03,1.327659793538245390e-05
6.404887986248788859e-05,3.549105687544044284e-05,4.055844224826599250e-04,5.406903993156837382e-05,1.537393868274185532e-04,1.061571688891963091e-04,5.755033442374693628e-04,4.988513657838080127e-05,2.436007530451389860e-03,5.467932158532038761e-05,4.819949906751777770e-05,9.276494397789835289e-06,3.511300710372410386e-05,8.468085055031933958e-05,1.328023041597988353e-04,2.340985803410228783e-05,1.182210516305620577e-05,4.046519546431491304e-05,8.211092603231022555e-05,3.143064396714331950e-04,3.854774744072708443e-03,2.542674523835066486e-05,1.108516881888086465e-04,3.641065941352991593e-05,1.708345162240356975e-05,1.870400776321549480e-05,5.794373725250973739e-05,2.370991909422979712e-04,5.319127785700580868e-05,2.721058160026809235e-04,1.530378362588726544e-05,7.797866390142446809e-05,1.889969097103317544e-04,4.639110835720102171e-04,1.643241001998915367e-05,4.884578621399784021e-05,2.661345897484459436e-04,1.371866177832091081e-05,4.386739884471897591e-05,3.472638540828724041e-05,6.613079235713805902e-04,1.664883177501555355e-05,6.718019563495806644e-05,7.289821968659287044e-04,8.599893532162975688e-05,3.839539877600252229e-05,8.688526493309601574e-05,3.152108494699986551e-05,2.126496888949962541e-04,8.242132618454245927e-05,2.859351507778453393e-03,3.603937757544289460e-05,3.701420172104038999e-04,3.266720516024411029e-05,7.441480673842684442e-05,6.908849415080043797e-05,1.653325680984554395e-05,2.538233939969878391e-05,6.491239729265563349e-05,6.798332306620223815e-04,1.292647781672797466e-04,2.964734765626063319e-04,7.629757824427738606e-06,7.810034510552191927e-05,4.019444344061633433e-05,7.203202195004900445e-06,1.676685371627452956e-04,3.155548917940633000e-03,2.602053251201712905e-05,1.087231644591619521e-05,4.943924651309668239e-03,4.738811247435796678e-05,4.824580678000746852e-05,2.012810281619617080e-05,5.657332351735378423e-05,1.034238882848382592e-02,9.792472113775884529e-03,7.862549067961218990e-05
7.524963912592295913e-05,3.995445004828505382e-05,1.235319796363429541e-03,2.228994773111337682e-04,3.169522665966020098e-04,6.800740476485187241e-05,4.217100789491488129e-04,3.299548785121612167e-04,4.878181926273339811e-03,3.019179651952859085e-04,2.325128673895632909e-04,3.659582869595163655e-04,2.716333841335599958e-04,2.084162242594629741e-04,1.214951541738381669e-04,3.435402456471752485e-03,9.860667802356091821e-05,2.336074303782327414e-04,9.919948314766415968e-06,1.202528921025952354e-03,4.769265450928846309e-03,4.591753203499917397e-05,1.257667564285359398e-04,2.608187943397687752e-04,7.365628934529238269e-05,1.122630840341879392e-04,4.772666538990800187e-04,4.554756019259559091e-04,1.769715075527690770e-05,2.328250913337985561e-03,3.992075279387426916e-04,8.405535919931586097e-05,5.550787907762417704e-04,6.581105456260375689e-04,1.591750417471270510e-03,7.947440737638416391e-05,9.366856252646187889e-05,2.760284335310862208e-05,1.193385428054606287e-04,4.510593109107559817e-04,3.588206173301369383e-03,2.047834483122026221e-05,2.122387605089603958e-04,5.375638979929937833e-04,5.642433728955017743e-04,1.089626677705281006e-04,1.626962065211541163e-04,8.651167562935329833e-05,3.750324344825263696e-04,2.046516374102124510e-05,9.383787649188820527e-04,1.998133839225893775e-04,5.509091970057673109e-04,1.031477774766156196e-04,2.280648063694672829e-04,6.759001161968144892e-05,9.557775168007942373e-05,6.380211313294997203e-06,7.548843084757854069e-05,1.861144209387409227e-03,4.120378086574401897e-04,6.618801245822118415e-04,1.416913497916225020e-04,4.306678257868489781e-04,3.648891640362589370e-04,2.465113528038216780e-04,8.150294777439982168e-04,8.058447379137334858e-04,1.625528715522015822e-04,2.708131007603661530e-04,1.690604761236537759e-02,1.868766200399095434e-04,2.380669355630019002e-04,7.764323031054528148e-05,5.412957637989210872e-06,4.455570693960964057e-02,2.107561560264532494e-02,1.828488006775195877e-04
1.926533667974705900e-07,1.257927120078602087e-06,3.453859747727125131e-06,8.306840534209431967e-06,2.002121448488212846e-07,3.940263056878221399e-05,1.101817133771625448e-03,1.307080052568318582e-05,1.085869048581197815e-03,1.507283651647398201e-04,7.068961232382150323e-05,4.543135257820377391e-05,8.268688581172159555e-05,5.206573567115190324e-05,3.466306899300997655e-04,9.102640336515915344e-04,1.222396664764846472e-05,3.918391969344753192e-05,3.498119520066247709e-07,2.809754167475287789e-03,1.618737370181032829e-03,6.968321734506443661e-06,4.602596805838610837e-06,5.747247652762741760e-05,1.445515912327931605e-05,5.282276864998916788e-05,3.523294461568828710e-06,3.564388066149721791e-06,1.608722433152347416e-05,2.554496938485132244e-05,6.143857693950378408e-05,1.725610906156118058e-04,1.017726157458861495e-07,6.320136521389564090e-07,1.125857162958745163e-05,7.522163261213090815e-06,9.657254434475768605e-07,3.259088906034939313e-05,2.862427773013038633e-05,1.182983378881927785e-04,1.667900516443858916e-04,8.674784734550532704e-05,7.427371854424085677e-05,9.328250180226496847e-06,4.552875877309428906e-08,8.606987956713878379e-06,3.215551179052894885e-05,1.510707279060685457e-05,3.258989399494932182e-07,2.702681711048091287e-05,1.898280481220476735e-04,1.255630847873965357e-04,1.135173827480134295e-05,9.784291696955419950e-09,3.812744865059055710e-04,6.871539239662225688e-05,4.499927468638324461e-07,3.026519940899289446e-05,9.049612336583499905e-05,6.323787835061662598e-04,1.179917418026974185e-06,5.596154564936232954e-06,2.500860040441317666e-06,1.523053161885910291e-04,3.081713132702315611e-05,4.087310007533921679e-05,5.934392751963782387e-08,9.111479083747251123e-04,4.518724110276809390e-05,1.884099607514457984e-04,2.364277764658934394e-03,1.247052101996163861e-04,2.270577877902325416e-05,5.097567392569389517e-05,4.805719626526053115e-05,6.003281599233712545e-02,4.991776816757541035e-01,3.429196383694227266e-05
1.215578083846991005e-05,1.060785695029004417e-04,1.006523803141836509e-03,8.004257293402493694e-06,2.358693380957645614e-04,1.488093413261936456e-04,1.807739039087642241e-03,5.147868031250911713e-05,4.482974442181631835e-04,7.606200537621161971e-05,4.021001342909794486e-04,1.830915821239303574e-04,7.393458811204223419e-05,2.000784326781349836e-04,8.187920195691678364e-04,9.158343442039193277e-05,1.454096293752098700e-04,2.805011169993145030e-05,3.988908040319927973e-05,1.539342693980882493e-03,3.947996687185525121e-03,1.282132460453129627e-04,1.013602151730894210e-04,1.304200709204271795e-04,4.802003660267318766e-05,1.749665314170202162e-05,3.752485823566524396e-04,3.380014378530229817e-04,7.387794138274992142e-05,1.240666610469636291e-03,1.561611845268597867e-04,7.022074183172263926e-05,2.309712156554075143e-05,7.138449429027870358e-04,3.792885578130141271e-04,3.598112135383313057e-05,4.808172768438943542e-04,3.342091111247308752e-05,3.850820649736175612e-05,7.625324093678717509e-04,4.221915171379412961e-03,7.434489532747276975e-05,1.856693287726753853e-04,1.852165058162720535e-03,8.377981053011693995e-05,1.114553526750005647e-05,1.763624987480987794e-05,2.165199762016759713e-05,1.907078093168536890e-04,1.174581685855729504e-04,4.750468921651040954e-03,1.083591552900299912e-04,4.737048422112252700e-04,1.270928909700147621e-04,3.714882477524971793e-04,2.794140862737765801e-05,2.954484922046637195e-05,1.464968757761865406e-05,1.520966580750127248e-04,8.518238489274666597e-04,1.468059270362417044e-04,1.116067817805509177e-03,2.073123299096543064e-05,7.687672853469573330e-05,6.493166881311690053e-05,2.343803593817092492e-05,5.531713938621758177e-04,4.567738297526842579e-03,8.177876199306851235e-05,2.782526282464714389e-04,1.286578747041642332e-03,8.195404275257034551e-05,1.348193157935979411e-05,3.650152799921764583e-05,3.823252851346086286e-05,7.640960533750910944e-02,1.158390407993369342e-01,4.948813977007556359e-05
2.342320611144574038e-05,1.238060494723116539e-05,6.536563483245474461e-04,7.848636136583798316e-06,2.678988114414981164e-04,1.039808773264537582e-04,5.032818269835896349e-04,1.194772016185511405e-04,5.234742586537124986e-03,1.028955104555030314e-04,1.730279317480444372e-04,1.117243101095700654e-04,3.918184887576845474e-05,7.361310646221942634e-05,3.886505804944306148e-05,2.515869128295152501e-04,3.529867345253553864e-05,7.643109763031932975e-05,8.846145526538178212e-05,4.610093437174156037e-04,8.474853102449742773e-04,1.847561112262128690e-05,1.415290090263477232e-04,3.466689404262702996e-05,1.807319491839530902e-05,5.308110139204392952e-06,1.963926318909515231e-04,9.407842530860875522e-05,5.044796641701416334e-05,6.716450146601569970e-04,1.688771080885359272e-04,1.297971174523027842e-04,3.781553033275426357e-04,2.249027351562819560e-04,3.686786038878060224e-04,1.816260056198248219e-05,5.870928343494864147e-04,7.887227279337847576e-05,9.383889305245657548e-05,3.313060531126861400e-04,3.189010852508244055e-03,1.581490238677492821e-04,6.086760930715559125e-05,3.676717331203545954e-04,7.028788017123565918e-05,1.315881902492143328e-04,2.449527489665142372e-05,7.328214370520013158e-05,2.504284860162994393e-04,2.400314918713252044e-05,5.827488997037191983e-04,1.058056634130295835e-04,5.479704463218714426e-04,1.072578650664318380e-04,4.269165551450998422e-05,6.377492283241968250e-05,2.694998490367634848e-05,1.364193028415143334e-05,9.177494398619373041e-05,7.539752799688028513e-04,4.410811705988755218e-05,5.757556935466039963e-04,1.992888175225444592e-05,8.110533357209451049e-05,7.949741933041102628e-05,6.085790045877592652e-05,1.505577547159575374e-04,2.374570538553833800e-03,2.033096713203675490e-05,4.484432131721439205e-05,2.444077022565533438e-03,1.611132437551969086e-04,8.368959828013669978e-05,5.706260784045845602e-06,6.422466483251435877e-05,1.752177789659626825e-02,2.251802640674401348e-02,7.924410078639111666e-05
3.979260666780793699e-06,1.590816065640665697e-04,8.597615758660086434e-05,3.064195891668799776e-05,3.059578870415727612e-05,1.656031505382345539e-04,1.972190057597480138e-03,2.834658110497404403e-04,4.399765246091328665e-03,6.731402471789912738e-05,1.573424633221014277e-04,2.696185402234540845e-04,4.975740300319405609e-04,2.504265055995944086e-04,1.124956324108028483e-03,1.619183814863082993e-03,1.802977596967661597e-04,1.000666995057946512e-04,2.949053441200779425e-05,3.153621859523351480e-03,8.570963916902455673e-04,7.042334329410072002e-05,1.943220997782393552e-04,2.424924784878117049e-04,2.512514737562698990e-07,4.103107446617538026e-05,2.794150652061295115e-05,2.984072030336386663e-04,1.685386956805748923e-04,5.209251471805678539e-04,3.507290546302031212e-04,9.592254048386841608e-05,1.089706681901603155e-04,3.136166601629197597e-05,1.413111093305234080e-03,2.281267336875517299e-04,1.162582097433678262e-04,1.286398773220748238e-04,1.377873377325492302e-04,1.223500779715369939e-03,9.939389443237368112e-04,8.592837457847848589e-05,6.870619114436750733e-07,9.132689312890863867e-05,7.518905706196102601e-07,3.042092465020849665e-04,1.299649487981112221e-04,1.010296617586635239e-05,6.770851934293001240e-05,2.041234949130857031e-04,2.060928428829900474e-03,2.521124976450599001e-04,5.532409599172905885e-05,5.395951774641911489e-06,1.229788067935146546e-03,1.677626205423640054e-04,1.289476304011527444e-04,2.902834199169942214e-05,4.456078195521618029e-04,7.853633624788090893e-04,2.491598448601413103e-04,2.124663577195127587e-05,4.521986274038209701e-06,2.029231407342233558e-04,2.723266978311325408e-04,1.260751747324263275e-05,6.676020286132829390e-06,1.397512930880955191e-02,8.059800658691433964e-05,5.249955106928251569e-04,3.741906437237511526e-03,2.204027249352056910e-04,1.726097561839245868e-04,6.221711238790542347e-05,1.446026918495975995e-04,1.469748609466456357e-01,5.000000000000000000e-01,2.658395623433247587e-05
1.291152302138651928e-05,9.262801372749109759e-07,3.337095565951332232e-04,4.085509866571541276e-04,1.036075281113426607e-03,4.647993218232742603e-06,2.280228998138625330e-04,1.189368282782544187e-05,1.773229583123972775e-01,1.483722743213956857e-05,8.264303547268689321e-03,1.564250090302733560e-05,2.499937141719577204e-05,9.050797998226908650e-05,3.068436796189750829e-06,7.319583839506020595e-02,1.032428053546254584e-05,3.002439448152167302e-05,6.036326810444420159e-06,8.585818841258237386e-05,1.298972639754328862e-01,1.483920290441923864e-05,2.109614398924987443e-05,4.497604126631523914e-05,1.757301021760234063e-05,5.122834065567852486e-07,3.834205505498872363e-06,1.193476043790564229e-03,6.097666722851836072e-05,4.994568089028010886e-04,1.330506893152646734e-05,8.470187123228831334e-05,1.891557491463432567e-06,1.529510394179178160e-04,7.155786853862896322e-04,1.425825491029365843e-07,6.869922880451359863e-05,1.039472522183510555e-05,4.896309269962143543e-05,2.225260066452594061e-05,1.333644929634798526e-01,5.264460181716633868e-05,2.440942309270712320e-04,3.370298264134629403e-03,1.090224432429496822e-04,2.094127964293111726e-05,1.093788186445998652e-05,1.350233202851840822e-07,1.819594858555366741e-05,4.744945481166057640e-06,3.685148406502794603e-03,3.064688145408971549e-05,9.070243181181648754e-05,1.666854881989832535e-06,2.043849558623899994e-04,3.734806943107793432e-05,4.177273966939404024e-06,6.214556243018834155e-06,1.674887651896609351e-04,3.058864285357165147e-01,2.762228715594996597e-05,1.039152569901547613e-03,2.822819743536664553e-07,1.014866291599772198e-05,2.046061967504367359e-05,1.227523639234390861e-05,6.538552750385960175e-04,3.632893398614408294e-03,5.528980206270367313e-06,7.822711365173115529e-05,4.448277945112665693e-03,7.723308521243407748e-06,2.924492580482313576e-06,6.239718011339656780e-06,2.420312564772957992e-06,1.440583697972295241e-01,2.315016577857408053e-02,6.025031712044512518e-05
7.283651445660382819e-05,3.006867986266340172e-03,1.461836136238572447e-04,8.940871872913465010e-03,3.356297664368869671e-01,1.439212264071858120e-04,1.791662317114698939e-03,2.616233351760432232e-04,1.388118693009979298e-03,3.967184443798544256e-04,1.948055945734071537e-02,4.555687398882994447e-04,5.751049959850513789e-04,8.810435420832487055e-05,1.196377443848103657e-03,1.454691406190991576e-01,9.243420558527459113e-04,3.902002693995491075e-04,7.176270774201110482e-06,5.856821394811086504e-04,2.305476870023571295e-02,1.357156398494617825e-04,3.477484616351636266e-04,4.799433445893039048e-04,3.834194547164649443e-05,1.047701259129591242e-04,7.654135082538741867e-06,1.282054280764607229e-02,4.105760358686761464e-04,1.043835929812242022e-04,5.192138974348538922e-04,3.590246909147923890e-04,2.354217095023491396e-05,8.418479714946843460e-04,2.467908542895906610e-04,3.178273379884388771e-05,1.980160948651745430e-05,1.332476503723777181e-04,2.400959456802977533e-04,5.266302945284972309e-04,5.000000000000000000e-01,3.226519595510324198e-05,5.030227546945455902e-03,1.398107677374564595e-02,1.144386730849312117e-03,3.031392562220934679e-04,6.037623446095759255e-05,4.006770563762758122e-05,1.997006971233661701e-04,2.022273758175626443e-04,1.061437767995943027e-03,2.092942682540072834e-04,2.203961192751603682e-04,3.115507312167184651e-05,6.058192001653509365e-03,3.816004922390372426e-04,8.466139146626483491e-05,3.328576619600449399e-05,3.127969897649016616e-04,1.406244914190353246e-01,2.997670681778343005e-04,1.971148650831847007e-03,7.938061339751218857e-05,6.861729466662564282e-04,1.499241989314630008e-04,3.123118357527741276e-04,4.916692315301355448e-02,4.386447589381359930e-05,1.244180769824619094e-04,6.866470251534087348e-04,7.135180114607108173e-03,1.139047876813084967e-04,2.594932158229090545e-06,4.012603555605711697e-05,5.471410899929125344e-05,1.449487848737538234e-02,1.281007273292330065e-02,3.577063685321644278e-04
3.804946226877665321e-07,8.162195216067465642e-05,2.173273102914075462e-04,1.108526187304814323e-02,5.018409457327678076e-05,1.243151470031836434e-03,7.532792386749774527e-02,3.775046639832675341e-04,5.000000000000000000e-01,2.372802734905042014e-03,1.055001135606586579e-02,1.119978854804236932e-03,4.434499849781105784e-04,1.358132362834160028e-03,3.309135923733300295e-04,8.057468361055880601e-02,1.764753340463462092e-02,3.651630636972496235e-04,2.266877125876731470e-05,1.845247545137128353e-02,4.595805264161862413e-01,2.037341266793154390e-05,2.113349114285782324e-04,7.846499322930747733e-04,7.395833326650997144e-04,4.092791994029937059e-04,6.526370165190548340e-05,1.075703431888059072e-02,1.254467662799341014e-03,7.103993372898317546e-03,1.055411967307655222e-03,1.057192097566702965e-03,1.580324061261689707e-04,3.814850076179568541e-05,1.048113436868297436e-03,1.012776832616688570e-02,4.267935950850089980e-05,6.467172897874438192e-04,1.957161987069870081e-03,1.262406133977755224e-02,1.645261652925305695e-03,1.925865219438420688e-03,7.884872768897835393e-03,6.673365651184512025e-04,1.424047356948900187e-06,4.501072560305416489e-04,1.421716780112513548e-04,3.685166702503527217e-06,7.741763275730932528e-05,2.731258881845453727e-03,4.059813334136790075e-03,6.236266924650541105e-04,2.579438510376951834e-04,2.861600104392270813e-07,3.658773598257643225e-03,3.618135680931592658e-04,2.266229300008238551e-04,1.457544880012835459e-03,2.413286775897044694e-03,1.902707871837814591e-01,1.248301457153969249e-03,2.845822236067763016e-03,4.649684220930986434e-05,3.142792900586994023e-03,1.774281210812019862e-04,1.417576407046176315e-03,7.206696703408110397e-07,4.266345566148697747e-03,2.368754580351012731e-05,2.697906434239560891e-03,5.242349059247020798e-02,4.556126443366716357e-03,1.950895524256005865e-04,5.855543633971760234e-04,1.079291445913534197e-03,4.508102730324514695e-02,1.937193994335701525e-02,9.374151419065224851e-04
3.936017543303726215e-04,3.180414213378883036e-03,1.794869516720944505e-04,1.964412520369485105e-02,1.082080524195487559e-01,2.769679820415470737e-04,1.765988197559547300e-03,2.501664683735523278e-05,2.469183386063763391e-02,8.339164740176520374e-04,1.044675984498727034e-01,1.123289063299198320e-03,1.022716969957095231e-03,8.280878307738279067e-04,3.005734512181717100e-03,1.540572894669084703e-01,2.150057579315147859e-03,2.954707488834632596e-04,1.127937048075214368e-05,4.872694906702010570e-04,1.041788300225457778e-02,1.288257575602516451e-04,9.613631344911981440e-04,1.264682170697339555e-03,2.129597247105854876e-03,2.217502048273052595e-04,1.119353530528513005e-06,1.434148363031581032e-02,7.962450620102363866e-05,1.181463725104599195e-03,1.706512476725155535e-03,2.828766716048244922e-03,2.005117676499032302e-04,4.526326913239158101e-05,4.651368199873277668e-04,2.265735365119996565e-05,1.007483086723623200e-04,3.585185031832860522e-04,1.384858610812674841e-03,8.422437342417749169e-04,5.000000000000000000e-01,1.136899498416198530e-03,5.148377660914885308e-03,2.407611211403305924e-03,2.898211410323670804e-03,1.506281098365370042e-03,4.729185727766133714e-04,2.918988129193640017e-04,9.622218887451800722e-04,3.358826801442988666e-04,1.147700161031497794e-03,1.093572334286167010e-03,3.861264244989847738e-04,7.895525737610357584e-05,9.532832802529412480e-03,6.033552772774756644e-05,2.389975710458676651e-05,2.863960627574508341e-04,3.716596872414043313e-03,1.047430360217628253e-01,3.761151908091698963e-04,9.424422523317335654e-04,5.708166497785062741e-05,3.635785049289752394e-04,9.762240127613365124e-04,6.473473898063659450e-04,1.633364357486045970e-02,3.603415000294490998e-03,1.232888659570347196e-04,2.067493331754283008e-03,2.323420076500400805e-02,4.637988787805516575e-04,1.469771729972935755e-03,3.113427481887925388e-04,7.608452099792490601e-04,2.719919060025314042e-02,2.951979407376390668e-02,1.777335736501305368e-03
3.755181471604706472e-02,4.070876841893511576e-04,2.014185441220431305e-01,5.040767327970391981e-04,1.445673997679224054e-01,7.043587017593133735e-05,2.300687134289913002e-03,5.286225763421010802e-06,7.890228696192154445e-02,2.095403009676583776e-04,1.636804783645679764e-03,3.853227949627619680e-05,6.291653741570165379e-05,1.515771462578555334e-04,3.168191817864452484e-04,1.789538445766342481e-02,7.295951751916810780e-05,1.250137140316634032e-04,6.839130995551154224e-03,1.065298782636101439e-03,5.596324089336790313e-03,9.184286433217938358e-04,8.585678020837599999e-05,1.756900981451836781e-04,3.913412255020002440e-06,5.762983023481507380e-05,2.114305571275320369e-03,1.517549906895840192e-05,3.209584684957805887e-03,3.254316534381145043e-02,5.688013966690011036e-04,3.711037983731836588e-04,5.155916081378928741e-03,4.869894229553383691e-01,5.017305721004025262e-03,3.458645519327019965e-05,2.591270369892640923e-01,9.942616034594703350e-06,1.393193755595327715e-04,7.021788717024627334e-04,5.569490098114229272e-03,3.080413192825350358e-04,8.161318330618832259e-05,2.136581744233951793e-02,1.525620845458308394e-01,1.268364938285356164e-04,3.776000945096871265e-03,2.195113259083546447e-04,2.139782613946195761e-02,5.625638030339202719e-05,4.622623514639059156e-02,4.938090995610505267e-05,3.460490817817154369e-03,9.295559798644263683e-02,1.197627991145948020e-03,1.302978262355292973e-04,1.155547264949549049e-05,1.356518482223109933e-06,4.719305410091709642e-04,1.616284455357533097e-03,1.045703013931545438e-04,1.588254902850360500e-02,4.491859114699418430e-04,2.981619404450791457e-04,1.941382962173279206e-06,7.585090480204002593e-06,6.871489278543022050e-02,2.498070553840683883e-02,8.279571850736474664e-07,1.420424148830093966e-04,4.388741822304027124e-02,5.549183680094931474e-05,1.528475256399689517e-04,1.258398001005055796e-05,5.115783846220077729e-05,1.326573775301979896e-01,3.003244669110213816e-02,1.940331996706177444e-04
1.097460812331074124e-03,2.559186108451324930e-03,1.700184653025918827e-02,8.939001341707074116e-05,5.000000000000000000e-01,2.225634600782620649e-05,1.034387100106248271e-02,6.257440291495023829e-05,9.100235093123482111e-02,4.916229961773822734e-04,4.973958127784309721e-03,3.786655846554704067e-05,1.198518686350169305e-04,1.224154220408547780e-04,2.086248909820877782e-04,4.451633875760973441e-02,2.530232521413656272e-04,3.289076999754745830e-05,5.805642564284693805e-04,3.656613174476732939e-03,1.174100764162416648e-02,2.018874363443584727e-04,3.038659885722311336e-04,2.234549168595140298e-04,4.775393072924429390e-05,4.869898037357439570e-05,5.094948885631112902e-03,1.654065948319024355e-03,4.189384523780671603e-03,1.250627780593545693e-02,7.703615507352189369e-04,9.874475949680917419e-04,2.167466760512405167e-04,5.000000000000000000e-01,3.960318693918556295e-03,7.372326481808281215e-05,1.850128248384898949e-02,7.647592201605388077e-05,2.131555437525028236e-04,1.099571350821951763e-04,2.505051223546942984e-01,4.406114072454116149e-05,2.749429374044347536e-04,5.473056842174930936e-02,2.782877458163583451e-01,1.857351894955493752e-04,2.641239144277502792e-03,5.628780058068758680e-04,1.419403457147691734e-03,9.147721589056966821e-05,3.231615142948473553e-03,5.095069224162394840e-04,1.180293884103231390e-03,2.711667174127935578e-02,3.616419565877153353e-03,2.105613745561725416e-04,2.151191148718235315e-05,9.239126581277075096e-05,6.148870733587867609e-04,6.227491690706989103e-02,5.310598461246656516e-05,9.312095485237134379e-04,1.667399643922779808e-04,5.226116258246173629e-04,5.192392155036015160e-04,9.493355026701045868e-05,4.597349385630878915e-01,6.083256093990321162e-03,1.288335500624928601e-04,5.451139847796371328e-05,8.043403341020865377e-03,1.204158838081639812e-05,4.313966267202215240e-04,1.177812789781178450e-04,1.589413855869911641e-04,7.770783573350409368e-02,5.532750691872465043e-03,2.428256819896589533e-04
4.675236197336747786e-03,9.681157203334262861e-05,2.533909945104836220e-02,1.360463246972445331e-04,2.668539775564299221e-02,4.710100610972361621e-04,7.870425092688809743e-02,1.879355779469918820e-04,4.073803694111436946e-01,8.541797760164404466e-05,2.124027814593263568e-04,2.125316709798277044e-04,3.380679533393976598e-04,7.627626133033223795e-05,7.344975431694664072e-05,3.224429613336515050e-04,3.461319072532854208e-04,1.790064926913702054e-04,1.898089988140827620e-04,2.743534574311838809e-04,1.326398794905513656e-01,2.089383117865941666e-04,2.450556294560184405e-04,1.135588832309562400e-04,2.739314937133425952e-07,1.708023982827822247e-04,2.091167736606370370e-02,8.449231457390363187e-04,7.646037134253572945e-04,7.505398957596051690e-02,1.333614829992270932e-04,3.150820791728461658e-05,1.449182331181685188e-03,4.229464276579140286e-03,6.256233194420851747e-03,1.230636067880082210e-03,3.365929896625866145e-04,2.885059246620143454e-05,1.254205020533242902e-04,1.773297896294605660e-03,1.991684967187508110e-03,3.055743429153932639e-04,6.728195929741461140e-05,2.147187913544212207e-02,1.562249656218631100e-02,1.535407686659365082e-04,3.028883601174949783e-04,3.134245456709459010e-04,3.530478831091058041e-03,6.101847963183619971e-04,1.448725007612678382e-02,1.946429837602715927e-04,1.924351430492340757e-04,2.107633655774020925e-02,9.169060702596683017e-05,2.316247182189380075e-04,5.691796124107216959e-05,3.201960355006344911e-05,8.542297937083679878e-05,7.245340045023705711e-02,3.023883512680102903e-04,1.585299758511037917e-03,4.287429729421449095e-05,6.659303439700977548e-04,2.052498194670340109e-04,3.372728702922820260e-05,1.002025593944132036e-02,2.114265151031602397e-02,1.923830069967073222e-04,3.919220738115085064e-04,7.753874869568055939e-02,6.137390248516335278e-04,1.904043197063038859e-04,2.016188459726896663e-04,8.255934322978855124e-05,8.313044207721427548e-02,1.892749789328521462e-02,1.945552094571518554e-04
