7.242598253660920138e-02,1.184109464208899787e-01,3.251902566776939535e-02,1.025981655090221246e-02,4.767632963351942782e-02,9.235192213275268680e-02,3.875048452454577658e-02,1.425439714402036012e-02,2.598084604407831233e-02,3.868123477504688962e-02,4.844048464630523743e-02,1.279225766570791234e-01,1.595325817283851574e-02,1.030316470329337153e-01,2.313410025995287292e-02,2.179667293852560056e-02,1.281091507005329561e-02,9.814608747350239693e-03,6.287539570605012174e-02,7.919384197749686216e-02,1.603221059636150778e-03,4.036486260345875654e-02,8.375288987408377461e-02,3.793988992506376612e-02,2.776553084460418180e-02,6.285485809527964485e-02,3.345906754806901584e-02,5.587237416964244141e-02,4.985036269431926403e-03,1.662269734579302494e-02,3.115647621535637402e-02,9.569851798618368710e-02,4.229108592060500972e-03,3.182113671702124780e-03,8.563959150934342610e-03,2.513726399565600206e-02,5.430941355064549531e-02,2.263003855226279268e-02,3.434750404264791390e-02,7.171565570175198259e-03,4.259425721215930744e-02,1.140697211984787601e-01,1.370083943407037191e-03,7.736158744835062995e-02,1.628504704799840080e-02,3.715606336530709319e-02,2.558064268573392516e-02,5.257249477791830355e-02,9.030061025092624150e-02,8.256959890911237665e-02,2.508472730317541123e-03,2.008904149509065443e-02,4.707156141578553582e-02,8.353732381095371751e-02,9.840886977534555116e-03,9.435252698077213618e-02,4.114347805978225102e-03,7.617089732717739758e-02,2.760071003278482746e-02,1.147278920270039804e-01,2.083521386879215800e-02,3.949775285137925585e-02,4.624655887444286545e-04,3.326588405762173628e-02,8.015494004616618984e-02
3.934578341424452980e-02,4.325596276336001744e-01,1.167078041228759577e-01,3.455325623382612260e-02,6.392772148069918170e-02,5.506720228494146885e-03,3.687027021840046798e-02,7.139629990301285534e-02,4.447987162054366922e-02,5.000000000000000000e-01,4.636680086811895141e-03,5.000000000000000000e-01,9.140513052953821993e-02,5.000000000000000000e-01,9.432738889730198084e-02,7.504219025897752859e-02,5.000000000000000000e-01,4.884736473192900080e-02,2.327777113753911054e-01,8.234985916392770222e-02,5.749045854244962117e-02,1.823681773817540513e-02,1.087912392801296257e-01,2.244499911525554836e-02,4.715358025787706048e-02,5.503670775518983149e-02,3.021299640664222921e-02,3.003371096631903339e-03,5.000000000000000000e-01,9.635467026827733428e-02,5.000000000000000000e-01,1.435291328907360546e-02,1.477552995317982405e-02,1.581757686622060552e-02,4.816692384659539139e-02,1.377425679648547341e-03,8.074206047598769115e-03,1.060081209478475894e-01,8.324232126224784950e-03,5.000000000000000000e-01,1.828012358732770959e-01,5.000000000000000000e-01,4.617458626130718780e-02,9.402987195394196807e-02,7.655700731364546707e-02,8.762416579892240431e-03,6.078981537863564072e-02,2.116692812965919046e-01,9.455907607634593537e-02,2.402614639915684469e-02,5.355025249953972860e-02,1.335896287871650434e-01,9.223669256879597766e-02,9.563795925531540232e-02,4.615110994263190575e-02,5.501722907512212463e-02,8.672516092530850595e-02,9.275890654197907481e-02,6.286029270564569282e-02,4.482333659281806382e-01,5.000000000000000000e-01,3.015261462465291045e-02,3.371683576189950238e-02,2.480116759213744915e-02,1.295695111286948586e-02
2.493629069630972847e-02,1.489500821254004237e-01,4.978487603241775472e-02,3.400604178322311905e-02,9.281604172059786106e-02,2.827352487771550224e-02,1.096083787184214259e-01,1.057851319950081116e-02,1.598597667301424746e-02,2.125658239660414006e-01,4.353155209844260937e-02,2.934140639146405882e-01,8.474237379395151148e-02,3.106607906047763601e-01,1.912509797194621511e-02,6.031234269835466372e-02,2.728608389141603530e-01,9.133900752701672177e-02,7.304620953850217945e-03,4.871926831743795400e-02,6.634375002624252893e-02,8.747707866911728913e-02,6.424629552013151612e-02,6.425078230901060290e-03,9.786640327727096078e-02,4.046899142334173943e-02,9.576227182106804292e-02,3.087649303362526715e-02,2.522975582272546924e-01,4.114003051050788701e-02,2.365616851810025401e-01,3.834142833228382143e-03,9.515917802385570612e-02,4.345165302817546871e-02,4.190711371950264774e-02,2.772055939851698902e-02,7.148735904252230544e-02,8.044193575603629520e-02,9.313439810598483914e-02,4.248848026293669533e-02,3.404225281910699258e-02,1.658521665285714319e-01,8.627767841652222991e-02,1.887641980333620937e-03,8.674201279198080761e-02,9.084225818046942277e-03,2.605515611344608878e-02,1.710696236139725157e-01,1.359832931703567303e-02,6.438737382015664867e-02,7.887297627555531210e-02,7.646805616629150093e-02,7.638544403040459447e-04,9.998783609341790890e-02,7.886010490494810288e-02,3.180433510855051188e-02,4.242694618983834653e-02,1.475306898602079045e-02,5.627136852228421804e-02,1.647089062431719431e-01,3.249857242606031815e-01,6.988188822069631156e-02,6.725484190342929935e-02,6.917862226664729663e-02,5.249158213815915963e-02
2.567439736478455137e-02,1.165900734062909200e-01,3.751715816222687960e-02,6.453019681764238236e-02,1.977362603030758878e-02,6.259796759032471014e-02,6.633917468424913901e-03,5.469061310750192306e-02,9.812075923890503648e-02,3.322537062359008642e-02,6.479647273089038373e-02,1.145441121356787356e-01,9.477295755174829084e-02,3.753541844106494767e-03,8.767712329453368481e-02,7.919996690432178077e-02,1.048152638887594607e-01,3.031366116648094577e-02,3.723020346881085463e-02,1.744508673473576035e-02,4.215575165666581026e-02,8.310871193072966179e-02,1.565285060920581367e-02,9.151285369231662928e-03,2.712695095919956043e-02,6.925291071475839222e-02,5.823195457143276986e-03,3.496372392554903535e-02,1.121211704989524133e-01,6.973936659174530261e-02,7.479102494232070519e-02,9.267557236769209672e-02,2.168718303849400189e-02,7.194960338130437782e-02,6.603190847743319047e-02,9.169908110255942102e-02,1.231416347693090226e-02,5.022168819139980617e-02,2.615044246418528687e-02,3.326374436444992644e-02,1.323316777830517779e-02,2.055196770101661713e-02,6.781631477824354506e-03,7.990476031661050693e-02,9.857394122175693052e-02,3.832340264735157025e-03,6.257424442803863340e-02,7.474977235906597912e-04,2.522295374651621278e-02,7.673912464213922258e-02,4.530840049036156253e-02,8.348613545536559544e-02,1.224745970107774667e-02,4.804496391053669768e-02,3.473792427062708660e-02,3.231350531698699846e-02,9.320782920491300916e-02,5.189494738857595296e-02,8.500373661018616189e-02,8.184022087716748273e-02,7.016726810249347690e-02,3.626996879062431567e-02,5.983487533399978880e-02,6.423194475231161493e-02,3.311822073802930116e-02
4.480721274546907440e-02,5.469257818589986359e-02,8.100388983764222894e-02,7.341409214122639193e-02,7.025019630602659382e-02,5.663781113897615321e-02,1.942100648239844518e-02,2.189407544541769821e-02,2.955461531357014490e-02,2.243754273727408544e-01,1.996592444464862209e-03,1.922906891095506055e-01,7.381729886198114265e-02,2.575986339769223421e-01,5.401216573384596403e-02,6.692248964379292342e-02,2.865198982608356260e-01,6.100866366753421831e-03,1.788625008249922904e-02,9.736468089074667986e-02,6.863065427020097198e-02,8.413297338404795989e-02,5.410548480768029994e-02,9.582598166895400782e-02,3.531328013937926752e-02,9.176715995252771041e-03,1.715899934725800824e-02,1.020981723925778843e-02,2.377232847920543457e-01,1.904196797379508269e-02,1.885354270518300457e-01,6.383932610136196055e-03,6.075667620453202578e-02,1.635231848200107210e-02,6.450987932030143035e-02,8.329052370804182481e-02,2.902780702246380851e-01,7.650648873873727197e-03,7.721725779664954936e-02,2.380659001662802088e-01,6.657527179733292721e-02,8.468879973646170622e-02,8.783518860632455461e-02,7.212034850214883719e-02,7.740211133113324149e-02,9.123945561146977468e-02,2.076723917260078420e-02,4.404412731598476155e-02,7.413853194905131727e-02,8.322155390781250939e-02,3.817155493919405923e-02,1.004546382674956495e-01,8.134759439714051021e-02,8.891512961686197369e-02,7.523985475633789693e-03,7.620589811076659836e-02,3.177419923722515221e-02,5.650093622063914051e-02,3.578813108712141505e-02,4.684273567828127482e-02,7.156452813749998587e-02,8.218377894224034030e-02,9.066115334753920008e-02,1.826415142015888962e-02,3.990883159164833327e-02
2.637615567017660700e-02,1.418813255892148184e-01,1.086922493263361156e-01,5.363972825780103509e-02,5.200434425691114609e-02,8.419235637792001070e-02,5.801708397895403296e-02,9.407154510125043112e-02,6.375611865080375862e-02,1.873464908356097525e-01,5.020463334405653177e-02,6.730277876849359575e-02,7.808304256106124712e-05,1.481147820851528574e-01,6.043013511814840366e-02,1.224038593513384308e-02,1.375277254057059306e-01,5.787078024693621814e-02,1.179776118263464180e-01,8.992714746277884197e-02,4.711455161902700257e-03,5.605641412983693173e-02,1.089150829455424324e-01,7.714038050346179454e-02,2.871807339832131017e-02,3.267075807886630351e-02,1.551409493624112020e-02,4.555289020746922796e-02,1.264882325252802975e-01,7.359360504653009172e-02,1.467858256678280515e-01,4.357586782254264934e-02,2.472538808525777052e-02,6.231997700827045933e-02,3.450773438317678021e-04,2.512818284978145592e-02,1.846807178248688064e-01,2.349258173709962982e-02,8.411817779583130941e-03,4.015683800242701024e-02,1.019613179723139751e-01,6.679930703730872776e-02,9.969151081681060234e-02,1.100751018604886368e-02,6.076653653586087250e-02,9.060119522026630068e-02,8.064244903716621948e-02,1.286830885902029431e-01,9.753285682664593337e-02,7.376235627217975210e-02,6.245720587629823017e-02,7.908462703238809677e-02,5.355047467354284718e-02,3.225052212966510699e-03,7.622046649874969493e-02,1.690601704489411855e-02,5.127573241142691605e-03,1.863531325843718195e-02,2.562283358299188851e-02,1.250790118806933970e-01,9.929556251662604791e-03,8.788711022929629468e-02,4.706214898049007611e-02,3.963732131476897270e-03,9.113236452777304097e-02
4.279668704923784983e-02,4.640788542064428479e-01,5.979961638776456340e-02,7.719150221079501550e-02,5.707766220993947676e-02,6.374425589764336209e-02,1.092137762450821337e-01,4.194064168865767328e-02,3.844938158403046757e-02,5.000000000000000000e-01,1.361423347018687717e-02,6.750910339640504854e-02,4.569391468024009209e-03,2.368161885922941967e-01,5.009994962819439707e-02,9.008170449193185492e-02,8.371036058957517789e-02,1.980808461529721953e-02,2.048250612160259498e-01,9.026764875607289074e-02,9.715103039674710672e-04,8.448150650153776753e-02,5.518341839225055639e-02,3.290569490481678322e-02,6.593201764907682949e-02,1.766009288465996210e-02,1.024782951576509588e-01,4.495954991731735545e-02,7.675093667636291583e-02,8.758112605942776352e-02,5.151010061001250889e-02,3.517557661949095079e-03,7.206989644862590860e-02,3.708290031718301100e-02,5.195776314766599457e-02,1.764824260934165848e-02,5.000000000000000000e-01,1.020117419573065426e-01,5.277979595325066504e-03,3.465697179039735620e-01,3.122146973058293265e-02,2.061781925113432279e-01,7.003561430542785959e-02,6.402175283149835749e-02,8.458734665482516013e-02,4.421272063470996910e-02,9.982266841551924730e-02,1.052317568888116450e-01,3.685337386711304286e-02,1.756412862585321586e-04,5.860862306712422837e-02,7.034949242179643070e-02,6.091710714386922194e-03,5.402317249139757666e-02,4.022580779108464455e-02,1.071086474779617053e-03,2.367317968364535173e-04,7.290203672639374022e-02,5.684134148872133779e-03,4.734613278639920320e-01,8.385684369111427727e-02,1.293257421341509894e-01,7.262389619076700664e-02,7.755024070984334328e-02,4.173512601670475997e-02
8.195749171729155291e-02,1.328528124113399211e-01,4.559475502751284687e-02,4.900970503410587847e-02,2.653261839574940981e-02,3.116012252447777908e-02,2.852943764584644701e-02,7.411668538726022548e-02,8.694970198768071229e-03,8.043251451592632606e-02,6.186070449306019237e-02,1.430138099365472863e-02,5.195322935558980421e-02,7.115952504079939289e-02,7.653552895900422870e-02,6.321339783269920576e-02,5.566109759465995982e-02,1.729000995396890936e-02,1.190170613033761787e-01,5.027733394902401259e-02,6.273988065435980033e-02,6.263358532957179203e-02,1.630496545315504586e-02,8.963673609887969074e-02,1.206074583947014389e-02,5.005026796124230348e-02,1.607951860919466097e-02,3.535754596623321561e-02,3.979095175508040594e-02,4.278736691827086935e-02,2.883700083244191900e-02,2.203649177590237887e-02,8.213151504363393196e-02,6.738350069992744829e-02,1.072720265022093604e-02,4.295613400462464787e-02,8.738034614573543524e-02,6.950042187018956596e-02,1.066091752128591787e-02,2.883482877438933029e-02,7.542999799056934740e-02,8.684834610179260894e-02,6.995882071829263860e-02,1.768254058030997028e-02,4.915158529486372829e-02,4.071689306698500488e-02,7.708033893813630300e-02,2.247944414673369584e-02,2.877987505512104543e-04,3.783796850240617182e-02,7.280625991201941649e-02,3.146665708301159270e-02,2.407052867155312637e-02,3.417284720432756800e-02,5.618327045586922475e-02,6.648357724121199686e-02,7.043980801911185752e-02,9.627415329466532112e-02,8.707582209320649524e-02,6.547336125926132844e-02,1.303629946327785338e-01,2.497697677546296610e-02,6.150646555001904742e-02,6.940268963157576743e-02,1.641515492758944747e-02
3.333679910877751246e-03,4.405589272572121851e-01,1.030655588330308126e-01,5.684436155851065042e-02,9.239136693112119658e-02,2.085502963687324574e-02,4.177070148667664379e-02,4.256367584491042161e-02,2.295478021723394019e-02,4.658316747623266751e-01,6.268949345839279486e-02,5.000000000000000000e-01,2.200244592416253017e-02,1.467366286185781687e-01,8.488408833994381952e-02,4.418329337573204119e-03,2.028887414222641239e-01,5.958008191471408921e-03,2.362163710938295635e-01,2.324581923827781851e-02,6.664472260786430402e-02,5.075699063718478593e-02,7.269744489319571179e-02,9.093521700757835335e-02,4.035825786835189194e-02,5.202454912454237967e-02,8.540923622453110500e-03,9.730364924641531077e-02,1.516160645719907551e-01,2.772086621798000236e-02,2.904832484446084884e-01,1.609359377162326854e-02,4.915253923609717163e-02,1.501413175573211925e-02,3.285081089675937621e-02,1.689529469271117135e-02,5.000000000000000000e-01,2.727011154322504446e-02,6.173886982509740190e-02,3.589904643366121362e-01,9.510839467327346364e-02,4.434120515687839381e-01,6.799725362447391064e-02,6.965513872127154782e-02,3.342120714860596226e-02,3.983156758187216678e-02,9.360537246802944078e-02,3.478515602933607842e-01,8.091114089269353660e-02,2.805485954014711597e-02,3.307440441687904686e-02,1.770972777099378004e-01,9.639643608693015953e-02,9.820127185715918361e-02,4.058394784107248465e-02,2.200523515498054028e-02,2.469207988853468205e-02,9.939860372585901382e-02,7.257683107808880763e-02,4.945958527590929577e-01,2.457446189127485969e-01,1.356954553941994157e-01,1.035369108503111785e-01,9.714189225261711524e-02,5.118066360883308935e-02
7.535467732887894676e-02,2.086871596746237845e-01,9.611705124492844754e-02,8.992430641317376849e-02,1.071760333508805195e-02,8.664655635041085269e-02,4.745517206346732547e-03,4.073019056286123624e-02,1.237735328367750749e-03,2.747392762200418503e-01,2.842829264204491807e-02,2.574429172795160148e-01,8.785804867869911883e-02,2.177560948064591051e-01,9.734338283356053223e-02,4.077783636264341316e-02,6.415377611129807756e-02,3.215477280273913024e-02,1.434302247212306536e-01,7.356725902469084255e-02,6.491337782742923057e-02,2.985943247042335477e-02,7.806216324380463832e-04,4.700773138079666208e-02,1.438784937835400207e-02,1.827080004866531507e-02,4.037311088910564699e-02,9.322795182989354612e-02,1.901681362198801017e-02,6.767878229103235777e-02,2.269516314523491729e-01,6.933937879698168216e-02,5.295809947690223451e-02,4.591354880763608842e-02,4.137791186663217213e-02,2.265835295689727635e-02,1.364250830322842334e-01,8.323489044245700741e-02,1.963156157521184220e-04,9.672190760307937396e-02,7.734548091886503385e-02,3.279486891283227568e-01,4.710733313030647518e-02,1.623938992806697387e-02,2.455178318879605928e-02,7.051879120870163664e-02,5.409756153818258417e-02,2.325884952003532281e-03,6.468278927728578209e-02,4.657842050305974896e-02,6.787257158486310893e-02,5.207845804195485040e-02,6.018948227833660625e-02,3.485193809191334396e-02,1.879470552090350965e-02,8.107354532915228562e-02,8.903760167096722022e-02,1.421977792204209314e-02,7.290330228588635941e-02,1.377922340770901949e-02,2.718298093959794492e-01,8.004735806731880232e-02,1.486568082990041145e-02,7.583772451233916634e-02,2.182400906820468681e-02
7.779186166523154033e-02,2.055076524792226814e-02,8.015247487458692852e-03,7.648889070456560413e-02,6.351292013276474413e-02,3.886650629874268542e-02,2.110262840669109921e-02,2.699872978377787502e-02,7.343609161906237970e-02,1.330045057333666958e-01,5.642405509388234708e-02,1.203142277645974090e-01,7.037050502473718439e-03,2.995456514827974162e-02,8.954540029161583981e-02,7.615584885849539798e-02,8.330513873140966974e-02,1.120554436067866663e-03,1.177004303002133767e-01,2.245581124009593879e-02,4.674947268751431656e-02,6.423072784928807871e-03,9.079272351425059229e-02,6.166819310204210008e-02,2.590847332939042597e-02,6.978296099908563865e-02,9.961082898303900979e-02,1.396898631160086411e-02,1.133827636925169476e-02,9.417693102201493693e-02,4.234579826252759388e-02,2.610958573542236996e-02,5.184391969634348507e-02,4.446157861270322309e-02,4.049134907705464852e-03,3.000735922388281240e-02,4.668224327352828856e-02,4.095016371009411321e-02,2.965545956315755044e-02,5.777543680958788230e-02,9.649180814376784321e-02,1.572185212526145126e-01,3.947440661905993881e-02,8.990249364726843329e-02,3.380992314646959207e-02,3.195126157455480120e-02,8.585521752809532892e-02,1.085547475387900751e-01,2.482196980425941182e-02,2.073002697073701717e-02,9.262965110099304067e-02,2.090532366126868907e-02,5.453330284630032720e-02,6.692224858414513866e-02,7.626254380905341836e-03,2.397030666279157188e-02,4.673081694217315341e-02,2.679611133096053421e-02,6.863157683454351732e-02,1.381574825707971577e-01,1.048350330897150490e-01,9.466261194309230631e-02,1.621541075508366528e-02,4.070842411415093176e-02,2.010487651107354529e-02
2.515681172056866664e-03,1.047033845621981596e-01,9.949645498669287824e-02,7.948540455562909390e-02,8.410195551005716919e-02,3.810430022370624170e-02,9.795608784097109209e-03,9.638518820525096564e-02,3.741123878708495915e-02,9.458958062256252186e-02,6.225306424458965093e-02,3.793229201998769146e-02,7.483909594718152723e-03,2.802256188677981763e-02,8.612527180957195438e-02,6.106007838560875006e-02,9.537070216964636804e-02,7.331321250738247197e-02,2.361420875153130358e-02,8.091511625671490848e-02,5.135491221094630465e-02,4.938676012202889570e-02,5.788847914055725991e-02,3.664787340998928306e-02,9.001748233480957873e-02,3.917116662709057423e-02,3.279153619262491215e-02,7.904451629236625143e-02,5.734170648355112893e-02,5.575928871843993662e-02,6.615402055775242152e-02,1.853260553453967008e-02,6.374079444091092228e-02,3.660211571472495734e-02,5.125522991161107766e-02,2.216621468404633699e-02,6.976713653419654160e-02,7.699966214758964533e-02,2.459927615184076544e-02,6.022724352456453739e-02,1.587053466291514503e-02,4.248231612764794690e-02,1.715271138687667236e-03,6.173460877163028382e-03,4.569449024273879167e-02,9.818019473433353683e-02,1.348301135591371130e-02,1.315891977157737300e-02,3.700551011737434476e-02,2.365969833083578916e-02,9.898825608681764698e-03,9.212160234734610709e-02,5.184047728881018696e-02,4.951290387542947591e-02,7.576464262812665496e-02,6.299161816073280129e-02,3.325068161670607231e-02,1.833584954984232920e-02,6.176210462843783472e-02,7.459267252563438200e-02,8.158659750511537689e-02,3.716778786565373693e-02,7.415132745245844870e-02,3.990141847205066344e-02,6.153401824210585208e-02
3.169669135575771401e-02,5.354419066186057868e-02,6.088906766114025176e-02,1.020718763784683736e-02,8.633263489345872899e-02,7.245385501873602418e-02,5.042068256027419648e-02,6.411595166388824041e-02,2.114605314886291998e-02,4.281506986525233927e-02,9.749250585297271343e-02,7.666228053856503910e-02,9.551349453086527275e-02,1.079899897438652001e-01,1.360073019514246306e-02,2.236560520965554660e-02,9.095542093567757225e-02,2.229202124080869110e-02,1.013923959514046180e-01,9.397854370866769169e-02,7.036068791243655154e-03,4.647645028490830083e-02,2.707169533879576900e-02,7.352579333865603972e-02,1.507808013920740667e-02,3.107285788240658070e-02,9.931940313085603229e-04,6.296296311023677483e-02,7.008279379391191277e-03,9.721353103351813851e-02,7.415539042747180953e-02,3.290337632795685419e-02,8.961053796847877340e-02,9.187024485421069198e-02,5.076184599835814604e-02,5.710819903282498416e-02,2.354589340266950021e-02,8.266083276024506488e-02,6.352740858520768141e-02,1.284106939473567965e-01,3.030123652200797379e-02,2.389331012183826958e-02,6.315892934947857362e-02,2.794559207009517446e-03,7.494374025381263238e-02,4.745691423710901580e-02,2.039991223003302656e-02,6.984819812941610306e-02,7.310260083434583223e-02,5.031017941264533111e-02,6.679806122655730649e-02,1.543873822975628911e-02,9.171593907554290159e-02,1.972483831396300898e-03,1.118768394039964739e-02,1.014635074398512193e-02,8.871045904659241588e-02,4.782236605220073489e-02,2.813428727317902889e-02,4.873676172772708343e-02,1.267564550543988922e-01,6.872637314444526857e-02,4.859339585238488246e-02,5.778788801192272923e-02,9.205952516968753108e-02
3.940941172621776484e-02,7.552099855986584183e-03,4.678485042989320719e-02,5.491706255534653525e-02,5.618154100458121192e-02,8.558759570787537185e-02,6.499716517444960318e-02,9.469614585845895216e-02,9.954212360315045638e-02,8.772518863377698484e-02,2.006055014315639984e-02,3.388500327879500479e-02,8.007181014522635198e-02,5.460752284799157835e-02,1.528519314769111181e-02,2.947258971551812781e-02,3.086220264353867898e-02,2.870685364882179583e-02,8.998053218509237394e-02,2.539134125292350982e-02,9.049708414944859780e-02,1.530195130647067463e-02,9.415499779214096809e-02,4.598125870543375016e-02,4.196901773292696647e-02,2.438370927828181940e-03,1.118610337692332347e-02,8.780182976428919928e-02,1.021076070285419357e-01,7.042092094566246296e-02,9.502684900440956650e-02,6.060825104044705036e-02,7.964433504714406309e-02,1.874814121234658071e-02,8.075813901595292610e-02,7.579521759534552094e-02,1.029991912580359020e-01,8.361107824293979862e-03,7.285732110055240240e-02,4.906972040393827589e-02,7.438615550099597629e-02,9.679549217949470763e-02,5.312246166026844685e-02,7.993161687407039639e-02,7.071575169145596917e-02,3.358288280169331730e-02,4.027824156191102400e-02,5.282006102102404510e-02,8.418664211745816028e-02,8.707699100129290271e-02,5.169490449730648057e-02,6.718959951252298501e-02,5.927864487496452978e-02,1.771032373158883816e-02,6.098192318177324961e-02,6.640944375785091947e-02,4.688541947787233655e-02,4.218772450372202179e-03,4.982434150402385159e-02,6.684274262898098895e-02,4.188176262980361497e-02,3.309491616622205895e-02,3.583053304839035891e-02,9.096394640629423822e-02,5.830585802165155068e-02
9.522709634898723907e-02,2.139846064946705206e-01,6.410292791485523722e-02,2.239727987264131942e-02,6.796950099547287294e-02,8.141439689942020497e-03,9.048175985463505211e-02,5.246103790472089051e-02,2.099722647169093362e-02,1.469613821204806582e-02,8.050737090205860313e-02,7.629692128869570988e-02,7.260702219113000788e-02,1.325875732877221554e-02,1.212810923589158207e-02,6.785089605049245132e-02,8.743949234048321861e-02,7.084156750885162168e-02,6.208243048717133200e-02,1.085313262208533261e-02,8.293819020041043322e-02,9.037708355730235399e-02,2.760147971485462162e-02,6.025388344968436033e-02,1.474309552671745384e-02,4.192837514966751833e-02,1.542523742432287681e-02,9.428264853084924318e-03,7.215948803150565305e-02,2.199374673842360503e-02,6.825435273208234344e-02,9.151533310601973892e-02,5.854311849752823205e-02,2.965649221687686327e-02,6.817889859376521922e-02,6.992442189375018546e-02,1.250351883618401258e-02,3.460224356077152598e-03,2.375036474224401228e-02,1.251008648832443171e-01,6.584917564870662599e-02,1.619735787913281488e-01,8.544908994409892988e-02,1.883837451389928225e-02,5.721901687166498773e-02,4.751602788729308163e-02,4.045637048006246739e-02,3.164904555973109546e-02,1.004944161708469647e-01,4.314928320986488597e-02,9.984865120639464797e-02,4.074018148568359088e-02,8.732669547211370509e-02,6.060583941831718113e-02,1.513222034918075033e-02,8.193754013273410464e-02,5.105903855804871938e-02,6.177131347115524460e-03,7.424817450128190499e-02,1.824757019130512359e-01,2.114182902945736797e-01,4.777427023658413485e-02,4.161786711894939483e-02,6.366428309915306283e-02,1.789772524372287496e-02
7.138068913195470822e-02,6.768995113704398547e-02,5.820165682384046552e-02,6.641692318109412851e-02,5.384475223697359619e-02,3.766032092009859861e-02,4.430296811234551296e-02,9.318400802307226505e-02,8.851102657068779522e-02,1.739924394763921467e-01,2.250055704841931459e-02,1.643251229201544428e-01,9.505547334133319926e-02,6.332574708191510138e-02,8.980223280649421436e-02,7.204255193062571172e-02,1.387936274123938440e-01,3.671115378259667134e-02,1.395248887588000364e-01,4.309156957458253057e-02,3.458396986514923610e-02,4.948817343912706446e-02,5.938112045707463760e-02,2.098010470092710831e-03,7.094259522096289794e-02,2.979517428565181709e-03,5.923603215185119925e-02,6.498593579378421532e-03,8.965119420855607868e-02,9.381651786265698956e-02,8.820462731771280818e-02,5.560634977483450148e-02,5.324232643751396904e-02,7.847957478514044904e-02,2.638583320571287472e-02,2.441328165875565961e-02,5.730537455066015556e-02,2.391165842940374750e-02,6.828820788601946967e-02,7.459301773000315272e-02,1.065814422287983260e-01,1.450232165593539624e-01,7.556188410752261164e-02,7.265641303293839115e-02,7.008469824281399196e-02,3.157655363636324014e-02,2.656577746214772509e-03,1.507349472841608140e-01,2.635705407899855551e-02,8.381684860867945341e-02,4.129810344279010587e-02,8.175805068035392476e-02,8.666113162347854892e-02,3.211718507006541476e-03,8.600578038381162527e-02,5.176899167240692906e-02,6.556351525438479377e-02,7.878754057641410014e-02,3.127359392687121403e-02,2.069756688185951654e-01,2.353277464253657747e-01,4.747649770762956550e-02,6.915023113430643353e-02,1.136938388460254426e-02,6.021724535446400239e-02
3.168405329629973149e-02,5.936910372714486982e-03,3.711199680521203720e-02,8.597790349022008116e-02,4.950154654436716983e-02,7.395085336150751532e-02,2.876961292407601359e-02,8.233609005683659166e-02,8.427201578332666962e-03,9.551727491236768064e-02,8.332175739280824056e-02,9.868308421770609351e-02,1.265058321557078862e-02,6.843380347546969278e-02,1.984957698355453021e-02,6.112778414900626317e-02,1.035680148265531175e-01,1.917604511485440297e-02,8.981609481582338017e-02,2.523204612767040306e-02,5.924001612992078197e-02,5.695804318762359708e-02,7.000171656021557387e-02,9.969799111850981277e-02,1.241821792361689353e-02,4.360673201978940844e-02,8.181187165394313617e-04,8.107596958814908272e-02,2.284126888564293884e-02,2.592773271411291658e-02,1.200749306866715112e-02,9.479981134646700558e-02,4.545551514115640096e-02,2.168500530363194623e-02,1.530818652249037529e-02,3.285319436401036575e-02,1.064010065546700107e-01,2.519344053982103954e-02,4.342252550773143677e-02,8.332612806180429710e-02,1.815666139223153300e-02,6.166131125178582473e-02,5.361870106769665162e-02,3.854018105455372933e-02,3.879152657246276448e-02,2.162644877132278293e-02,8.195407290859435534e-02,6.818585072413138604e-02,6.332031098803486344e-03,3.155925761857203589e-03,7.527312302659042165e-02,1.033820148381303233e-01,4.120447852076664086e-02,5.139378525968819195e-02,7.643929878743332962e-02,3.605491675995010914e-02,9.658055113838331929e-02,7.410617031001287547e-02,4.253507595015241366e-02,7.328483172483976626e-02,3.714074549226437788e-02,4.797319727500720665e-02,1.052750377163717485e-02,6.223507775234032174e-02,2.683699635135239434e-03
