,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
10,0.17116534355702728,0.16771827532426875,0.20451166715147928,0.2543740279138107,0.351292459219144,0.19942318218331212,0.2108883972402864,0.1545215284071495,0.20835683847341913,0.6163372194192105,1.0,0.10217019308842956,0.6053083634645168,0.24227384362591864,0.3031421778083232,0.19978775965001594,0.14042522646135802,0.13830889337375352,0.5143829171728715,0.105130083909031,0.08297281559244274,0.2885094698532078,0.12574842107701067,0.558807625840944,0.17673006355328158,0.41557191409139804,0.5778003505171924,0.10858855217337982,0.38982413834275187,0.7594253932308769,0.12200004672890052,0.6651672580336523,0.13317036734273302,0.4444690833239704,0.42143323536256183,0.45311959795468826,0.19938870170670997,0.27170713017048054,0.562787173858658,0.5778762426453787,0.2728479267561209,0.19859151656282303,0.3083674492984221,0.3451990582808231,0.5943975945931629,0.1708488629774938,0.34296510297991445,0.145409183643609,0.6436966273984666,0.2723874538176003,0.3474122523488068,0.45500420701652466,0.271771129473082,0.11310578468276378,0.42096719301174446,0.5200129264843744,0.4825966115851279,0.3734156358624592,0.14781668084153987,0.2434548291218368,0.5874086695284985,0.17255855085179794,0.1896957410016431,0.2683090403816768,0.4664861163626255,0.17069365008553006,0.3613163598747504,0.07827583954711415,0.2967964916633934,0.5305112698074728,0.6135132360983696,0.24121338834036166,0.10041264592863863,0.1519198890516028,0.26747381354076205,0.12996804546304996,0.2964078699038444,0.14501070971872976
11,0.36634371223813655,0.37718343305012714,0.28662108272547393,0.10105091547117628,0.44319936167703233,0.24612713218142668,0.7633888267030332,0.329783620448566,0.337860565309984,0.061501402086818424,0.10217019308842956,1.0,0.11033483653119447,0.37457467566015346,0.1860209322420261,0.3184491046432365,0.4605805138585133,0.8444052726047833,0.13264023430558436,0.34154330680335376,0.1477646866957869,0.30660988666299105,0.3169214092759678,0.1471491389144841,0.21476592264584693,0.42968923150276417,0.17710844804581127,0.1709370095315209,0.2854501323316525,0.11809141329552753,0.2621242018573178,0.0384386598705313,0.3156972645974053,0.23890096899906277,0.3383825453785886,0.08664973810569987,0.1800899808569918,0.45444531951873146,0.06715759681928479,0.10097257903649492,0.1436203243349773,0.5215991056686073,0.313431976014964,0.32359257388636076,0.205024536706377,0.8534359047572901,0.26392206063785495,0.24558801891979865,0.15394026118522153,0.23758952459351979,0.3278632895394764,0.2680629827872998,0.29586525083213466,0.20591715619761508,0.25913099706402076,0.23329682555341236,0.24473415968828494,0.469546386264862,0.2318255066795949,0.27027526997308793,0.06843719974935636,0.2540249506519434,0.13539907406116403,0.09703280370986711,0.25878636748549255,0.34908977059585433,0.31076134755936424,0.15406675704591088,0.38817056181945575,0.08137747365659287,0.07159634693347106,0.2775124849997064,0.44259193084837745,0.2889617975005221,0.3002028830920864,0.2025195720583839,0.2000184843065902,0.4038379361407025
12,0.24711921554215366,0.2856025757983669,0.4211887326474699,0.538208499733666,0.5384772913114891,0.3612684008371133,0.030604561815948172,0.2745614088062964,0.22890462814567436,0.16201883594642363,0.6053083634645168,0.11033483653119447,1.0,0.27664322990128254,0.5608032717854401,0.1956597618854412,0.1530239256111845,0.1594799084486992,0.012677949476054606,0.18943575977578297,0.1320600852530951,0.4185964849009117,0.1771095173269801,0.034241161997987546,0.21499614565933678,0.6207893751537266,0.051085311664544,0.20592610565417424,0.028614668783572328,0.7902394060620581,0.21743030022163623,0.09908661868696389,0.2010579255147198,0.035656126792951826,0.4254499371710132,0.05556000699411512,0.3632649568583213,0.24805831188775795,0.084983364389838,0.03256004508774313,0.5623587106255058,0.3746731970745383,0.44525901457727757,0.05307915800687968,0.5881143459425214,0.188741900086965,0.44270101992501587,0.18248611983235308,0.2251314809711813,0.4013727449762642,0.43056261884999725,0.04529211677263256,0.386098624177307,0.17174009479455288,0.02535199149070444,0.0495024403065456,0.07677638327642944,0.6147851651337536,0.2831640696389399,0.25433013852431297,0.050750835690171026,0.263115073530809,0.35377872442716196,0.47819737446205113,0.05021802253855978,0.3162034081817733,0.5859835179806926,0.10348003042827314,0.4687078447973563,0.06861664213227048,0.08856020569639811,0.3435274798183553,0.12927284634806935,0.23373400105268338,0.2936308964534099,0.2173030884667997,0.5803394396702064,0.1669696795665352
13,0.7096842838889706,0.6909745762658862,0.628030413623793,0.23768219541385804,0.5553916771293047,0.6957950201400407,0.28815428382735875,0.539540828499575,0.750971741496394,0.19455516482177904,0.24227384362591864,0.37457467566015346,0.27664322990128254,1.0,0.6686505620937163,0.6851806678181825,0.7389896075771729,0.5389951984068166,0.09481188496594117,0.7183128149892033,0.4918276710993196,0.7080193286301532,0.7487388974565962,0.11820608039959246,0.6870001348552288,0.5858006991374125,0.1911967825251113,0.5237071916116932,0.21729073101859286,0.2992908421479219,0.7518774452665452,0.1218086659208546,0.6982730893048641,0.13478300912420837,0.46195494984424723,0.1147365024955842,0.5455277778069066,0.6549253029667449,0.08064138880870542,0.11926883201345906,0.4535710811191316,0.6532981873827653,0.4973752774407081,0.26355866200450184,0.49420538047186313,0.4564302501984583,0.7275594452521226,0.7124790850322358,0.1699286902229017,0.6535056150826783,0.6974371222529845,0.2111576275474757,0.66784243191733,0.6805345833150259,0.15879505568622698,0.15611319738784224,0.22347426502246048,0.5834983210158495,0.6596227666206387,0.7196776654756343,0.10157517193595478,0.7096464736298153,0.514175046604628,0.28677780318927115,0.23212157464904437,0.6884286732442236,0.6798968665736083,0.36701688447331104,0.6686971366988063,0.27765118760051344,0.10297364090442518,0.7884375759111487,0.32760936532797913,0.726539251492864,0.7437987725099116,0.6463392638211112,0.3337256298751765,0.2714115412919298
14,0.6299493837373934,0.6403790140871544,0.7395721062902729,0.3895932782095438,0.5834191817667626,0.6236905664827463,0.1160902804604026,0.5516163409727122,0.5914565380872976,0.2630731961405708,0.3031421778083232,0.1860209322420261,0.5608032717854401,0.6686505620937163,1.0,0.5771649880433319,0.5637741646789854,0.3979017123574584,0.03767771600241687,0.5674868483811074,0.4780219447973375,0.7035911090606313,0.6177963061622186,0.05890557754274939,0.6105954242473064,0.6745111609790818,0.12451382188269788,0.5610614565925004,0.10128828428012526,0.3855498942371771,0.6744781554405023,0.11113146010322739,0.5512421298049398,0.056593981100333535,0.487904845773921,0.09140677263185504,0.6143428206875193,0.5895305171946884,0.05089461126286565,0.06140343221433253,0.7560082607767139,0.6554856342544103,0.4954272450117889,0.1575358372084591,0.5536818357331877,0.2819122883175985,0.7707636115352621,0.5674849222345536,0.15763556961926006,0.6294177439651901,0.7471083309961519,0.12020108192997303,0.693734945177712,0.5378599665106549,0.06155263334436978,0.08637476497756069,0.17637655763928695,0.664730053912325,0.5884007355788523,0.6468617498571365,0.06346724380518343,0.635090516013323,0.7399578135987659,0.6178343196688874,0.13997562373915717,0.6612558241935427,0.7447535509534424,0.3381777157047412,0.6963758173512083,0.23965491468367073,0.1132131983657555,0.7671486724654324,0.22307591281389594,0.6607228557163891,0.6506408245748904,0.6603063731696798,0.4136826149352426,0.1774176313610798
15,0.6653977385388725,0.6551346244524325,0.6176259561674793,0.262875298680169,0.601147049136475,0.6852294343041101,0.2714106254613643,0.595821624853421,0.6411352245258013,0.20003070239147824,0.19978775965001594,0.3184491046432365,0.1956597618854412,0.6851806678181825,0.5771649880433319,1.0,0.7512419939820575,0.5296999641317511,0.24225489452992,0.6522572883863985,0.5526491506807993,0.666113462744564,0.7085244807814253,0.30670642335207976,0.6902824080487102,0.5266798395221994,0.3305638931580759,0.5706382651752863,0.4540363379182979,0.20450417310719726,0.6779682510781674,0.17573318997277965,0.7182248193531093,0.4009019320522249,0.5256643298101137,0.19660834544428718,0.43660796702027516,0.7846841616492239,0.1820958332236241,0.24950661381285555,0.3070185033550974,0.7015461691654667,0.6254917735169926,0.5025810273733357,0.515559878751121,0.24987328240881135,0.6897679215221116,0.6419283738318742,0.3158283538629183,0.6618612114374068,0.6692747080146677,0.4330115715395738,0.4683662327446416,0.5919931307296914,0.42790349729328203,0.3689800325584145,0.426499798157399,0.6068803528768524,0.7112156798826138,0.6499732929697568,0.22188261063038928,0.730690095255149,0.49075265728176587,0.19309213481055731,0.44294148079140516,0.649670138584644,0.6281959460241984,0.46386303516382354,0.7537625068060065,0.2961991724087645,0.15702656839057272,0.6753272232531989,0.6098748877010272,0.700174267054976,0.7713009751538296,0.6736981087772702,0.2990093446769071,0.5508853208147001
16,0.7330041735305054,0.7237836254382959,0.6363891718501493,0.1855319832803004,0.5291818188677638,0.6822888206404697,0.44772682431431243,0.6108744653452048,0.7213859265372878,0.14376956852400657,0.14042522646135802,0.4605805138585133,0.1530239256111845,0.7389896075771729,0.5637741646789854,0.7512419939820575,1.0,0.6593916162064364,0.17791692107273782,0.795930195667446,0.5466791346866202,0.7082474067200696,0.7316967578476602,0.12162054994395333,0.7534023248069224,0.5528547944003196,0.207898660497988,0.4497496528105491,0.2324492158147865,0.2040265565378312,0.7226903747263637,0.09658420219882768,0.7882809718384083,0.1533788819540448,0.45166731420301454,0.12763181402568635,0.47083085629129884,0.7241851469307734,0.08353270136928592,0.13877587406836656,0.37944907418996365,0.6972230748700039,0.4666454966854361,0.26295819049187696,0.45311887266580664,0.4822454441257453,0.630335048569884,0.6898385023851661,0.1451018616300802,0.6922054534022458,0.7031447482198075,0.27323454109477097,0.6314835452140131,0.7029874235506083,0.1932860798738263,0.15892739106343745,0.22162592598047126,0.5502344201587774,0.7125645287966009,0.7075228346222817,0.11784080174856204,0.7235890199693167,0.46532754936207255,0.1826414737071551,0.26574544559342894,0.7498567767849296,0.6633639583755864,0.3419220529133691,0.6761125158184701,0.2740886640890554,0.09259991132830314,0.7497566419150039,0.36565857472274055,0.7440543377038129,0.7640847201938864,0.6956429083736465,0.35366916298266404,0.300406598248115
17,0.5424904286293549,0.5933641899576221,0.5060700542393701,0.12165057753337138,0.42676588097727464,0.4733106094381605,0.6853256559990789,0.45740619646684166,0.5752318629070423,0.0882198872658162,0.13830889337375352,0.8444052726047833,0.1594799084486992,0.5389951984068166,0.3979017123574584,0.5296999641317511,0.6593916162064364,1.0,0.11661832756717094,0.5701976664824147,0.2974370072474486,0.48415021911478395,0.5453336906762579,0.1079392323024696,0.47109658628885864,0.48118337742939477,0.17508640741349857,0.35105178892972244,0.22525050407285263,0.1735101553090277,0.5661355685191409,0.06171964305848909,0.5559608081475143,0.16026278163470897,0.3707550034629856,0.09424770176034691,0.35834903451700884,0.6042278793243515,0.06095323093029481,0.09801001213361393,0.30524495227237347,0.5853625653554525,0.327832387029247,0.25481991544363036,0.34573082120621623,0.742306646379879,0.4710562027321681,0.45138360404480293,0.13569606328948514,0.476825315003637,0.5821818937865527,0.22350851759161716,0.47484642865587623,0.45801974304740667,0.18688203612678123,0.1767627945071285,0.2028151864928618,0.4791707513265012,0.4526528600518136,0.5257111584149013,0.06054149632133565,0.5072790357575888,0.25561563794593856,0.13404090225239496,0.2337266442421312,0.5331705125432193,0.5201846079398573,0.2801279829572778,0.4990082953429138,0.15168049626470492,0.08141062961834578,0.5164459217641424,0.3785599434659803,0.5233817451489292,0.48584765436103927,0.3933816475100055,0.2841781599424431,0.31382694910900655
18,0.04889864782930309,0.11290981143582934,0.0638641734115869,0.01988023005102013,0.18153371415485342,0.03754959138425262,0.3553295357454139,0.10608049555049148,0.09482346169497291,0.795065784266666,0.5143829171728715,0.13264023430558436,0.012677949476054606,0.09481188496594117,0.03767771600241687,0.24225489452992,0.17791692107273782,0.11661832756717094,1.0,0.07036276159485999,0.17797943740220046,0.1682197657033706,0.07582693399850926,0.87998326478549,0.17775222610107988,0.1402607597365596,0.8770495620946304,0.024837106472212156,0.6647620639949167,0.012254512259589845,0.07502348300141848,0.8456125852424915,0.15774942824099547,0.7385260736190918,0.3350414646597799,0.6882685216189885,0.025387401315316804,0.28038538433993065,0.7295648207500722,0.8910893861293011,0.02465902324810887,0.15929517838511253,0.13568526633167055,0.5944909849706514,0.10028017955793456,0.058338202498558256,0.12244049862368467,0.08376602629129293,0.6781227610931425,0.11338816845573918,0.061823215318592584,0.7686692264954964,0.07041016010095458,0.04177063975233142,0.7468668909304349,0.7963727677003326,0.8015275193151045,0.12772512947856407,0.052112276727673934,0.15041171299483824,0.9511481082188582,0.16543923115056058,0.052723752245515176,0.06836051513240449,0.7641784369346868,0.13040619493528172,0.05953433540575448,0.08010464243359716,0.181477406200519,0.8209745719387468,0.8505316509337792,0.07582748505995873,0.22664144531376906,0.09397031981855186,0.17182001001849778,0.06170692425141633,0.025021076810103793,0.233426621977737
19,0.7495810214633828,0.6965153354614381,0.6494732401533331,0.2217309603846136,0.4086129242922494,0.7197874046776076,0.2456238386804519,0.6005863956227847,0.6371226419833469,0.08142174633611443,0.105130083909031,0.34154330680335376,0.18943575977578297,0.7183128149892033,0.5674868483811074,0.6522572883863985,0.795930195667446,0.5701976664824147,0.07036276159485999,1.0,0.5425864665373017,0.6767083220857275,0.7331944123356535,0.0543849216834742,0.6904110506028199,0.44083158007400036,0.12399508954456029,0.49359259232021724,0.09839899144823594,0.16024123751520802,0.7203387339540063,0.061601397177919126,0.7759660656866536,0.04775018245145002,0.37839855244577203,0.06199080127740175,0.39755443363547693,0.61182643151572,0.033299702420900856,0.06703582093750782,0.32785787949820167,0.5435475940289396,0.37902038901060564,0.10439337049173347,0.3427739970403829,0.4140007057600119,0.583551953711676,0.7039210620425487,0.055425524053166364,0.7181141977079071,0.7064050856776615,0.11265483040537816,0.5524249131711421,0.7351322701884392,0.06457276960554847,0.07421397051821343,0.11026781745947212,0.45679441875611104,0.7111487525270695,0.667634287759279,0.05356126828637153,0.7472857450549366,0.4585733977608304,0.16672021151267113,0.142456725017442,0.7309559798484879,0.6322387683516046,0.3492323873481694,0.5806557317753749,0.19777453107200837,0.06668156042007156,0.6642071781287997,0.2199746028356776,0.7554580380551026,0.6941630155423231,0.6426675286913545,0.3579438559167616,0.1779182031609472
20,0.4896169411890604,0.4922633530454561,0.5814038068911344,0.13539764821705114,0.29056437313119443,0.5394630903839114,0.0673676462215469,0.40105338361421217,0.498403467742621,0.0684119386921953,0.08297281559244274,0.1477646866957869,0.1320600852530951,0.4918276710993196,0.4780219447973375,0.5526491506807993,0.5466791346866202,0.2974370072474486,0.17797943740220046,0.5425864665373017,1.0,0.5670343010433684,0.4914683279735992,0.06940757034186307,0.6006197037727158,0.31930342780687615,0.09493738315089617,0.6277627019560893,0.04917759818798362,0.107778915660521,0.4315023858583582,0.04216968875193594,0.5427014493004179,0.032484017257551234,0.27030188574783787,0.07667018103325673,0.23229985769386507,0.38224492006092836,0.046395000203197534,0.054963933998499526,0.2639858181519461,0.3621142670226425,0.23250729850616336,0.05733414884635524,0.27417221797203073,0.21112815108686478,0.4949953985280735,0.5368587500081579,0.053329617449178635,0.4904642480558601,0.4967494905457701,0.06743897230274676,0.40823120734230844,0.552936345572762,0.060860602920757234,0.04946839393695179,0.0909934730566555,0.3034502974166422,0.550549798167544,0.449632365586943,0.1111002598439983,0.610921514705873,0.6602906536056885,0.1589283567060219,0.07072916806025553,0.5666577288139782,0.4487349946321906,0.22850847264394136,0.46333088172231385,0.1629995521729639,0.06344535050117994,0.4957066988575678,0.1541896540317892,0.5970338995829607,0.5310825010206301,0.7805426514712768,0.24569017065845644,0.14365489537610254
21,0.7282395689073515,0.6965132123288824,0.7011100039032973,0.27364078556449734,0.5510532321572911,0.7045097184229707,0.18237302197219496,0.6132396702208525,0.6477954164927031,0.16430173342591625,0.2885094698532078,0.30660988666299105,0.4185964849009117,0.7080193286301532,0.7035911090606313,0.666113462744564,0.7082474067200696,0.48415021911478395,0.1682197657033706,0.6767083220857275,0.5670343010433684,1.0,0.7112409970192619,0.10033194233095188,0.6614578622404598,0.5663326906623829,0.14023291331909227,0.5675979913815402,0.14206266486140184,0.39057472460765674,0.6882121420135203,0.08759319797020548,0.7404216192838367,0.10453029133188552,0.4567090842156516,0.10401984768209938,0.43464731250870137,0.5853659766953272,0.08784954643354914,0.09397286988289977,0.5645670732553769,0.6521737875608425,0.43825959078234233,0.17682688733221963,0.5150186889068774,0.3854031406542341,0.7150471762335385,0.6841876782879593,0.14021148555440877,0.69510270427425,0.74696650952628,0.17281429909280666,0.647474273488072,0.6723165769399737,0.13122730888154077,0.1159548040014512,0.1982365944080151,0.5761329489988216,0.7238858598896117,0.7092592661449312,0.11661823279583994,0.7176776299513996,0.6593047843999986,0.38363998251372067,0.18183448668051472,0.7350681669115803,0.6945445727651648,0.36019796721992803,0.6606708301749058,0.22971554740867284,0.09169726740765782,0.7205789295817789,0.2884572899486211,0.7339220646410676,0.7413209480561639,0.6739145519662199,0.41163811013708074,0.25884419099943
22,0.7910498562400697,0.7050288737481388,0.6738304635236418,0.16616538083890398,0.403045225671978,0.7480380783224526,0.17021382987013933,0.6212789199185367,0.7085081178534733,0.13113439396224336,0.12574842107701067,0.3169214092759678,0.1771095173269801,0.7487388974565962,0.6177963061622186,0.7085244807814253,0.7316967578476602,0.5453336906762579,0.07582693399850926,0.7331944123356535,0.4914683279735992,0.7112409970192619,1.0,0.0956883887752048,0.6866433419183257,0.45767393102523213,0.14914737043817472,0.5720055029679852,0.15730306532215532,0.19586272987836473,0.7555121071382531,0.10051115804765531,0.7455301523067228,0.0939185987005805,0.4308712127389547,0.09897935880821418,0.4308322243550069,0.6274150999585394,0.0728327824101469,0.09047125235653719,0.40002634742490395,0.5764236898513881,0.4245951059517843,0.17373179243576642,0.4502608952043381,0.40064139395662846,0.7202134544600749,0.7422199780240065,0.12441978420804523,0.7066309412120635,0.6774368570180496,0.14146482738743682,0.6142395194317831,0.7523390645240396,0.11186651832107941,0.13356625352445717,0.15042706618891544,0.45791300768845256,0.7325822216326238,0.6918195429342574,0.07629234810881891,0.7142133268311288,0.5139946652060472,0.21247719073248772,0.17268467391864573,0.6654435624579234,0.6467655885839435,0.47214221588757943,0.6119060834498607,0.17023547196896105,0.08274457414750558,0.7187299406515902,0.25190680212178596,0.7885015520398345,0.7179550731366924,0.6483417934268247,0.37051998217681925,0.21006897727799279
23,0.05828073343636153,0.10839263129288623,0.06370733461521139,0.029059299728913635,0.19114934742664758,0.0641032326201989,0.3873248433683212,0.0947143267399948,0.07977062846611349,0.8567644746319955,0.558807625840944,0.1471491389144841,0.034241161997987546,0.11820608039959246,0.05890557754274939,0.30670642335207976,0.12162054994395333,0.1079392323024696,0.87998326478549,0.0543849216834742,0.06940757034186307,0.10033194233095188,0.0956883887752048,1.0,0.11831624316608202,0.0963711159741758,0.9780931854859268,0.049087850772536856,0.8802570050513628,0.02992041635907894,0.06412350911401443,0.9077717460812135,0.10131909367198111,0.9321592592319561,0.3864743839079251,0.6996292638713916,0.03598746739607073,0.4008444711085789,0.7681180343305936,0.9687094962540194,0.040737458375051716,0.2032981484922617,0.2520581045456849,0.8046369517136003,0.15348902054617142,0.02898351698330126,0.1195866440916743,0.07599192063181803,0.7987438312293614,0.07817071634116801,0.06024336260873908,0.9179554775457399,0.0674224146699629,0.04181209693180643,0.9189682033263954,0.9766227414192752,0.9381445067580442,0.1672094583112631,0.060693069555148194,0.1036038372085607,0.9480994651292953,0.0938568902665815,0.04608117547261892,0.08247252495585511,0.9358368457917106,0.07757272273673743,0.0714882412560448,0.034274968992957344,0.16713956392713947,0.8029114011433849,0.8879294728471391,0.07700614014394391,0.41083855358020227,0.06393621150800444,0.20672301467748255,0.06793700194284757,0.025517556748402725,0.43334217805867703
24,0.6767261933679014,0.7230713229296452,0.6096222916472308,0.2098581786990129,0.48724046418625777,0.6677770481148357,0.13452666625473575,0.5910266885947164,0.7965617118018963,0.13620101593020117,0.17673006355328158,0.21476592264584693,0.21499614565933678,0.6870001348552288,0.6105954242473064,0.6902824080487102,0.7534023248069224,0.47109658628885864,0.17775222610107988,0.6904110506028199,0.6006197037727158,0.6614578622404598,0.6866433419183257,0.11831624316608202,1.0,0.5200944054346621,0.18530716952772996,0.4862872698173626,0.20637907308845338,0.2472845986482226,0.7336318369980781,0.10318315754659368,0.7135602635000569,0.13277278441760865,0.43132535356384305,0.14898343087688626,0.5512222967287144,0.6303476736484823,0.11934694496132936,0.10954348524966928,0.49359980306490425,0.6263313606137997,0.46215551083431516,0.23149754554400248,0.5045341328901208,0.2856647765173148,0.7002303118569274,0.6827974154968257,0.20986539835574314,0.680504978143692,0.6451777253723984,0.1887248669846281,0.7012175754362848,0.6742865291867396,0.1637180837095913,0.1420822859508718,0.2310735838034389,0.5022681903197247,0.6752670562568467,0.6593077079674046,0.12073774487038313,0.7203714803405198,0.4795085119024938,0.21659961246296722,0.23651179022129298,0.7046702174968276,0.598401911292402,0.3051782300828074,0.6587734569005438,0.2974006229208732,0.07553891783405786,0.740783208164434,0.32095824824799135,0.749313988399652,0.7093005127403087,0.6305733633133096,0.3549204230552727,0.2813483605884224
25,0.5074936695816479,0.579239892789396,0.5436560967779778,0.5843633875858648,0.8551767603318424,0.5595988889091285,0.3652041908798008,0.5503530242458997,0.5203226102484071,0.25641936757159445,0.41557191409139804,0.42968923150276417,0.6207893751537266,0.5858006991374125,0.6745111609790818,0.5266798395221994,0.5528547944003196,0.48118337742939477,0.1402607597365596,0.44083158007400036,0.31930342780687615,0.5663326906623829,0.45767393102523213,0.0963711159741758,0.5200944054346621,1.0,0.17385180907581876,0.3125967550088935,0.1807871327377374,0.5361201287964775,0.5304158870966347,0.1272497179752734,0.4629589885042279,0.12017667473013882,0.6598206394513655,0.14959517025634272,0.638856018390744,0.5423124154973176,0.11299272484049872,0.11292243441115435,0.5556048526540354,0.7625595201953536,0.7281070732842825,0.25709453321182085,0.5740110658112237,0.4542061695758559,0.7201058462477247,0.482854954185747,0.2612356041931094,0.48317798604763973,0.5856436545751035,0.20878729216785774,0.6013933013903914,0.3841856039505307,0.138848443417822,0.12361368287631525,0.23433411699214957,0.9130360223642999,0.43771706569204394,0.5321699003020302,0.12154432919103852,0.5633122175365982,0.45445483706238476,0.4618761919269836,0.18990494099670652,0.6537674083604529,0.6301584646899092,0.21876328353860597,0.8201913623083877,0.265203397606,0.12364407602312544,0.6871835098780674,0.33398119469686316,0.5125451799320601,0.5485161624740013,0.44705607655660073,0.41673171562770217,0.2586921286835866
26,0.12619074343056413,0.18612316569739062,0.12178531549983074,0.056611345100951005,0.2292027596652424,0.13060312121997375,0.44676386053905204,0.13836990627181678,0.16543938759493426,0.8986833349000709,0.5778003505171924,0.17710844804581127,0.051085311664544,0.1911967825251113,0.12451382188269788,0.3305638931580759,0.207898660497988,0.17508640741349857,0.8770495620946304,0.12399508954456029,0.09493738315089617,0.14023291331909227,0.14914737043817472,0.9780931854859268,0.18530716952772996,0.17385180907581876,1.0,0.07247328627220184,0.8422217080801052,0.04767061168003994,0.14541703325301003,0.9401022650012282,0.15759298474997152,0.8773354413186799,0.4145942253161341,0.7177046201641311,0.13857754471288164,0.4599278999179074,0.7738523212081642,0.9852471600154344,0.10298271182540131,0.263478828075286,0.2522021028610899,0.7650560066364517,0.18034294292428155,0.10440011699905238,0.17788383750902692,0.12839477140990152,0.789109994341049,0.13016231689994706,0.12539963315693015,0.9004122332345015,0.1487311456382494,0.09994030217621497,0.866637025400827,0.941230994366735,0.9166981782722319,0.21666362126395633,0.11593341041802696,0.18011340398766862,0.9587875771465691,0.14982231996907436,0.08632859815753458,0.10415791949113806,0.9180317572719411,0.15238289544114159,0.13615966383631628,0.04978503099086318,0.21846855159574774,0.8672235573019714,0.9157317743924999,0.16443556597087783,0.34300591864009267,0.1252005176283728,0.2603247708613051,0.12580377158370948,0.06354720474790443,0.34740433852220554
27,0.5037240096284136,0.44769030798314424,0.7357415799067991,0.1567235876057449,0.2533240401174517,0.4920765146981425,0.06203385979466014,0.43887688835440575,0.4958309241814658,0.11472794749423942,0.10858855217337982,0.1709370095315209,0.20592610565417424,0.5237071916116932,0.5610614565925004,0.5706382651752863,0.4497496528105491,0.35105178892972244,0.024837106472212156,0.49359259232021724,0.6277627019560893,0.5675979913815402,0.5720055029679852,0.049087850772536856,0.4862872698173626,0.3125967550088935,0.07247328627220184,1.0,0.0494661623286663,0.14698538778356762,0.5332492641502665,0.04928651756754565,0.48608977302255774,0.03175978002061308,0.3083658415288888,0.050830427511765586,0.24674262243455092,0.36896400196855217,0.029795569143001188,0.03986500636528656,0.41851552730666075,0.40896852077611634,0.23674253995149175,0.05803208871569776,0.30271352157700226,0.2579756013271721,0.4853323986172683,0.48982632808828086,0.050487336227363344,0.480729829134225,0.5469485368300434,0.053958439312301376,0.4341573648145125,0.4651531611838665,0.03658181493760615,0.05087164449644632,0.07459801048665482,0.3071656370034437,0.470956019025941,0.37408557739600146,0.03743117545169883,0.5540455125723265,0.5572749744581826,0.2838993052182195,0.08210605418832562,0.46061974695941,0.4924003681525473,0.7236915473071251,0.5324742153664244,0.11180555126537273,0.06404965807950025,0.4494488663820191,0.1312043482128562,0.5637057356582335,0.5027661871384976,0.6085409978085717,0.2912011777214891,0.11310039028757468
28,0.10640898160799839,0.1733246744823318,0.09987035225911911,0.03939497210897869,0.35578249006718654,0.1265870582946651,0.47959309410691886,0.1499321382038673,0.14439557213266607,0.6443060188204628,0.38982413834275187,0.2854501323316525,0.028614668783572328,0.21729073101859286,0.10128828428012526,0.4540363379182979,0.2324492158147865,0.22525050407285263,0.6647620639949167,0.09839899144823594,0.04917759818798362,0.14206266486140184,0.15730306532215532,0.8802570050513628,0.20637907308845338,0.1807871327377374,0.8422217080801052,0.0494661623286663,1.0,0.034051589515954994,0.15176267235964114,0.6511424957024672,0.14400523094443118,0.9736048680212319,0.43683687132836635,0.5426835100808741,0.1303033792544288,0.5893625251263854,0.5795559670798127,0.7893951941006917,0.08081176449743888,0.39506043975251726,0.4608280416348308,0.9670265322916437,0.23547596040346053,0.077804955763764,0.2043181691990953,0.13804322968877136,0.7176445858221987,0.11766191645732405,0.08488494160350357,0.958663009653213,0.14457823494963307,0.07891969479683048,0.9787737376599686,0.9445385103473068,0.9469609691651458,0.3174549925385586,0.09545269196123818,0.13905358994003703,0.7229044576648217,0.1266770282395071,0.05123801562272845,0.06678024450167086,0.9690024812190897,0.1585007121712534,0.12499984102321682,0.0454456382544105,0.2955959542826796,0.6374902107796148,0.6310046252731816,0.1640529421551482,0.7456705158260654,0.10052075005034744,0.30873483536674096,0.10454318393498141,0.05857460328189956,0.7440936238904701
