1.478063011255615657e-02,8.827519962768230408e-03,7.930314495449941603e-02,2.913062315306371233e-02,4.679527840600463534e-03,6.883223030014448988e-04,3.866441719124003029e-02,6.017469440092604316e-02,7.522097850942104091e-02,4.084566425536669682e-02,1.379297765487400192e-02,3.809508851199051166e-02,2.260128831047643339e-02,3.953212604841377723e-03,3.175957293563978073e-02,2.539135999325593807e-02,1.246732663960920667e-02,6.612555261408584184e-02,4.815061071190985392e-02,1.563877872631072585e-02,7.082848807697722515e-02,3.694843683846124605e-02,7.014685821572813618e-02,2.308156549469525878e-03,8.868604509579550155e-02,5.933678496713446805e-03,4.595722524922098845e-03,2.456635402685611660e-02,7.773805349984413970e-02,7.238013782564838017e-02,1.726737828558978782e-02,2.866799359075626608e-02,6.847521467608341794e-02,2.914902200629993639e-02,3.423687810617131316e-02,6.547253827251595104e-02,5.900483268440041666e-03,8.342089823808514215e-02,5.014443670415482529e-02,6.483077917876213514e-02,3.311421439449276777e-02,4.520720573308083245e-02,8.075927619054845685e-03,7.819385243995102819e-02,2.024125911218139715e-02,5.425036924278734546e-02,2.159055499516715146e-02,5.045969180730869481e-03,8.808917945774588296e-03,2.388441156919116071e-02,4.627592100901374572e-02,2.378364216078223195e-02,7.311329110424479027e-02,7.860236768741131475e-02,5.099172205651379686e-02,5.337168586333278925e-02,3.329522893894950458e-02,6.923322171623626231e-02,3.429029422050600823e-02,2.572336830991018078e-02,5.389232158835472603e-02,1.272864845833583843e-02,7.776061387521970847e-02,2.954755125610522906e-02,2.715000957447266661e-02,4.216649036598175276e-02,1.598917622119539524e-03,7.838270639210423787e-03,8.645117638357546763e-02,1.298523221064142724e-02,7.789607646134187602e-02,2.540061124932131709e-02,7.344009974118617667e-02,7.892208274505209398e-02,2.085519202864647217e-02,4.274820915181721387e-02,1.714789359662453536e-02,3.214061458642990948e-02
2.232496687553005028e-03,1.616899832049640325e-03,7.447276250007157927e-02,1.316115174612023271e-02,7.107362363886401795e-03,2.591802001799102875e-02,1.533377184697691216e-03,2.286885549863329828e-02,1.105727078433005849e-02,3.901627958202102953e-02,8.324659415157714681e-02,4.073131603157809089e-02,6.477965723714622544e-03,6.185661860577151838e-02,7.949024480907805612e-03,6.678257093544154310e-02,4.869207956666984222e-02,5.675019103119800790e-02,4.640368374016000386e-02,2.107510375513595505e-02,4.403409000769002712e-02,9.193016916231595836e-03,3.378428509227350551e-02,5.785191540544873390e-02,5.040685294544033218e-02,6.335218608969940546e-03,1.108037433562092562e-02,2.531513820545845238e-03,1.613315469396541316e-02,2.330807952071732581e-02,2.294818119074369320e-02,3.681212491621466826e-02,9.989300757630280997e-03,7.740896632129300008e-03,1.139225085762442073e-02,8.024585564847751262e-02,2.811459457824430630e-02,8.919920075800417611e-03,6.728346409645463710e-02,6.006350473751975727e-02,1.830986229322565870e-02,8.862693180432094919e-02,3.113453745702467624e-03,6.817160339823501169e-02,7.900518484503744887e-02,5.476690568892651767e-02,8.281323114989753986e-02,1.460771918802375143e-03,5.153487209309012135e-02,3.079645992753038061e-02,2.823618146480673732e-02,2.466447175792845642e-02,6.066139011731924713e-02,4.390244914522255237e-02,7.141605508946742564e-02,5.779031455966982672e-02,1.467270816267015818e-02,4.791353199053182549e-02,6.744275157177594127e-02,7.494715326000024602e-02,6.258331144335417540e-03,5.306287349605078030e-02,3.464811919286001074e-02,4.881128833831718111e-02,4.203615382917767762e-02,2.536075234655766134e-02,3.640770245141096428e-02,1.258260067763364992e-02,6.390075122040288214e-02,1.383080608802949966e-03,7.933931918391085025e-02,3.898760281260674199e-02,5.613162329648267029e-02,3.028758759336439010e-02,1.313426255850894120e-02,7.444695328131052670e-02,4.137665690189026163e-03,5.253669456303391994e-02
4.598084915472996914e-02,2.345192530171508194e-02,2.242300993360982209e-02,3.872394021043582685e-02,1.078215820720849517e-02,4.722402579725378663e-02,6.322319380287350077e-02,6.720581341877608639e-02,1.625131581714224158e-02,3.496957413278441174e-02,5.562279333439245667e-03,3.417341537787145500e-02,2.856285873831670291e-02,4.744677210091605840e-02,4.958231015227050099e-03,1.219765787277414699e-02,1.526917101827570886e-02,7.103673095247568965e-03,5.825484661625016103e-02,4.620750411137555108e-02,6.288274339504064392e-02,2.967336889826800023e-02,8.045902291420967134e-02,1.262006939472476138e-03,8.713083506143834422e-02,3.833415401095811165e-02,1.621576179953262628e-02,7.518211070432891108e-02,1.327234918931615056e-02,4.662985153293588286e-02,2.412292366480555880e-02,3.293992105460503972e-02,2.104875172912619441e-02,9.532809498565901832e-03,3.107437198361902644e-02,9.020365539952197864e-02,1.912346032785630645e-02,1.232373925533477299e-01,5.083177185047680485e-02,8.835903433267895679e-02,2.025696454536229929e-02,7.426219622346362514e-02,4.357689872964371457e-03,4.910893364024881275e-02,5.525221149476330050e-03,1.880791855659620301e-02,6.054063234736484916e-02,3.899215011196469072e-02,3.732993152919952817e-02,2.206018895032803989e-02,2.039163269906095824e-02,9.112586134145146677e-02,8.132547893431882335e-02,5.953257271451358780e-03,1.644837864657871379e-02,5.279584590243549536e-02,8.866905508420117044e-02,7.580886219024095263e-02,7.956216594841804182e-04,8.375115422178731894e-02,6.473367410408939482e-02,4.822640452761996904e-02,1.682410247553025803e-02,1.528863150352751527e-02,1.586572287630420158e-02,5.064937007373248451e-02,1.114919078804930963e-02,9.585296976950699252e-03,6.233535543479809884e-03,1.478340864740702865e-02,6.568723624822207785e-02,4.504780104178845307e-02,3.861151050331099177e-02,5.795382293648398964e-02,5.154803929788957101e-03,5.965924383427045896e-02,4.747590930607736045e-04,2.302097619040487791e-02
6.091172052595644759e-02,1.518147086514669113e-02,1.592379426769174183e-02,3.651694886413758140e-02,3.162975982988386336e-02,5.870102570864391134e-02,5.044216726212442242e-02,5.390295189302642814e-02,4.142811517233206502e-03,1.726001010199387439e-02,4.290627219805608072e-02,5.025769983668498808e-01,3.683147693036891573e-02,3.608526572607771016e-02,3.104512134435028631e-02,8.311676092514685629e-03,9.314479669537112372e-02,2.234310396988304845e-02,2.580815803123737151e-02,1.261503834413807978e-01,1.286722223672419861e-02,9.201383191131408401e-02,3.268321786706651633e-02,4.773032651961471584e-02,8.688300132248683028e-02,7.754262301971729353e-03,1.819985037802313368e-02,3.269154193790118484e-02,7.661247061438980141e-03,2.214589039331153406e-02,3.818953814156199420e-03,3.391891134814083164e-02,8.588034138803095352e-03,6.072016376937253157e-02,3.069608135304766755e-02,3.036118721934753448e-02,1.577490953348122810e-02,1.082138550934957505e-01,6.700495562567443039e-03,5.974694197286498781e-02,2.481551429337438067e-02,5.008880421977342234e-02,1.069429363438562444e-02,6.533987669640392570e-02,3.826174395552323082e-02,6.269400504337450941e-02,5.873663222829927921e-02,1.708563969449964845e-02,3.154056272237628494e-02,4.630547164382163572e-02,1.379485198066741219e-02,6.378981167184995249e-02,4.098841008219027138e-02,7.251756389123961699e-02,7.023989037568766081e-02,5.655403301920709086e-02,4.547449949749644837e-02,2.878277106753229786e-02,6.537172022113979519e-02,5.207392352925652168e-02,2.618828848590339445e-02,2.975077447594258462e-02,3.989158267067654390e-02,7.491296003461790642e-02,3.845954304488354014e-02,2.959682115642162450e-02,5.556916604861067768e-03,3.789812281909534647e-02,5.704299054168491395e-02,1.927261506852978243e-02,1.853121484950171274e-02,2.997679157438808487e-02,1.124789119533752824e-01,5.287414674809327170e-02,1.149968045788276510e-03,3.898697309152374807e-02,5.001266536393226582e-03,1.390856495989945818e-01
5.366393171936741785e-02,2.962080927763832000e-02,8.863209947601560779e-02,1.281432066473804990e-02,1.954753060181210408e-02,4.672587152085647122e-02,4.316933540936854219e-02,4.065824781039884678e-03,2.348934912999143046e-02,2.838416209722826114e-02,3.756194435372919166e-02,9.000874800084253391e-02,7.779740825050812658e-03,3.396627170784222161e-02,2.368580758127361921e-02,1.884647587655516321e-02,1.283327683508543766e-02,3.347330763917702023e-03,8.504062124996626670e-02,1.673558261881786732e-02,1.737551699148595294e-02,4.692651888216271827e-02,4.515047876929293574e-02,5.127209828028703176e-02,4.934924504049067323e-02,1.446758979875517256e-02,1.501092682905894732e-02,2.860279322937097149e-02,5.599232799576876751e-02,5.752945686077291093e-04,1.235735087482126363e-02,3.903387728160537945e-02,6.548582691708229597e-03,4.272317855233880718e-02,3.518489188003504076e-02,2.164396700882454880e-02,2.197494718707527356e-02,1.253081174659542718e-01,3.680193845825950605e-02,7.330772898950342620e-02,6.700379976629136647e-02,4.707295565151495276e-02,9.616443770354672974e-03,6.429339103466021055e-02,8.169485239329005166e-02,8.310379574986678786e-02,3.253100314917471009e-02,4.847060384026175700e-03,2.325202586175478467e-02,1.009048566552325256e-02,1.544464151195131842e-02,6.552103590195783311e-02,3.372189511043826443e-02,3.723505561861918667e-02,6.886215231563279360e-02,5.558689738478622688e-02,4.179852079214452232e-02,2.236746159954974139e-02,7.733112775705114350e-02,7.436862793516890724e-02,3.754802988376768763e-02,5.358807356818109935e-02,5.451975684547696183e-02,2.940797424809494381e-02,7.951914787493132020e-02,3.772099382591004996e-02,3.857923364627258850e-02,1.186913000261297091e-02,3.419643702819574055e-02,1.738941775458048913e-02,7.711475679817804234e-03,2.146082083020597886e-02,5.527931431614664659e-02,3.553966060579378389e-02,2.304474729381229131e-02,3.872620175974622603e-02,2.461941634131127599e-02,9.836802943620931439e-02
2.941081417555047733e-02,2.498736395257615192e-02,5.732409363264892588e-02,1.976920854275823411e-02,1.669573706724968368e-02,2.964783561393947997e-02,8.425476969632227087e-02,3.560316879168366061e-02,7.623107668730459523e-03,4.342244706319280806e-02,4.743870548380927331e-03,1.973851373452473190e-02,5.503041233660846410e-02,2.758668866977865772e-02,2.740099456036128658e-02,6.167887764294718855e-02,4.711719176989449115e-02,1.160668462219033780e-03,8.014186949898834122e-02,3.392735967869522223e-02,5.850678730578657422e-02,2.388072627181653251e-02,5.103116699411931051e-02,5.973094893356704210e-02,2.509492377054600709e-02,6.600579364446764082e-03,7.019486276223777486e-03,2.369457461790790490e-02,6.103416176905984702e-02,6.162629773865068578e-02,6.191720421004577070e-03,5.576244978652648843e-02,5.907888973361707236e-02,7.329682741983668814e-02,2.054563293240114358e-02,6.049926073029816137e-02,1.265421448883124848e-02,5.569773017741443122e-02,7.395714074310759389e-02,8.918731206971102637e-03,5.501201234451091882e-02,1.784511183604709644e-02,6.423961014015404022e-03,4.964082294709685345e-02,8.185166240466820731e-02,2.035238495906692771e-02,6.785790106330832905e-02,6.174700689427646896e-03,1.212717687876562790e-02,2.940965147865801446e-02,3.220240410927216468e-02,1.817180274865664788e-02,1.732581253091254256e-02,2.979157173243997259e-02,1.929628873570676112e-02,7.584670266190813269e-03,3.720477955357037042e-02,3.732572269773349466e-02,3.486644305502964447e-02,7.047665448847069414e-02,5.242016898758049270e-02,1.676883075792645617e-02,6.497160242027670563e-02,7.787195622576900678e-02,2.403781807135247500e-02,5.273620536464059504e-03,1.386879063844916743e-02,1.393430077480607016e-02,2.691968613231231211e-02,1.298349117700439530e-02,1.816319041714725691e-02,2.607972903694435324e-02,4.205623162833278805e-02,6.072541763800171771e-02,1.182237646902507822e-02,2.648615890403619583e-02,1.639776323347069686e-02,5.314623433717596129e-02
2.558376410944647114e-02,3.425398840031761843e-02,5.405314774778248454e-02,2.919817661283321750e-02,1.692511402517282368e-02,5.711011538040354496e-02,5.820123423791094541e-02,2.279147559597156925e-02,6.832699701947154980e-02,6.489598959976831949e-02,1.381586379951349995e-02,6.467293593657608142e-01,1.336027799968542151e-02,5.763563544468011668e-02,3.099977627217659695e-02,4.013566632899262521e-02,6.711752690337167981e-02,5.461670707037336037e-02,5.779287003859780864e-02,1.086625433964514241e-02,7.009493099643326897e-02,1.071696941429098188e-01,2.744756095336356103e-02,6.085153277371566083e-02,7.171349703448391677e-02,4.574299876568332923e-02,2.803024245207163048e-02,1.456286575808085106e-02,6.600255525124223976e-02,2.407670950294643619e-02,4.154734716042236820e-02,5.525003874062796999e-02,4.077904099317981174e-02,9.603911031857269992e-03,3.070707408871608743e-02,5.463946153743531875e-02,1.277023777785124461e-03,1.504903396787643788e-01,3.382968934705701120e-02,8.212065797339239068e-03,8.153852584838101186e-03,9.019445321662853537e-03,2.421841775551655113e-03,6.893779487284808910e-03,5.137580387911765134e-02,7.101586488539125830e-02,7.257847345570798969e-02,1.571687617242167531e-02,1.368525014056553024e-01,1.210475891667532264e-02,5.686030237274029148e-02,5.796383671299551454e-02,6.831397831148743917e-03,8.785100927559026662e-02,4.473695817127856800e-02,4.412181286624734800e-02,5.048870463980043716e-02,3.347604977329345782e-02,9.140324375594346962e-02,4.042341797961209598e-02,6.796915037033022210e-03,5.138430171799952123e-02,1.628414217755109680e-02,5.540168549106110757e-02,1.328177947450302591e-02,4.587740792721613919e-02,3.464302364350400204e-02,6.612581827867172746e-02,1.927644600753680368e-02,3.619436533704450260e-02,2.262957022550619174e-02,4.878364729671797601e-02,7.626264347177792724e-02,3.480181593387465105e-02,1.531271068331071551e-02,1.298699831733044971e-02,5.012037139377151750e-03,1.182289177161140042e-01
7.945539731575033959e-02,1.066268719676430332e-01,2.264323887602452678e-02,4.274557242695745107e-02,2.320043025507447648e-02,4.635843017402707655e-02,6.381324365644922003e-02,1.290611312710028269e-01,7.427518872310118203e-02,1.754609890208458020e-02,3.979354553878965855e-04,3.633200552158023094e-02,2.529363704277911434e-02,7.462326100578216270e-02,6.294663904748738770e-02,2.264931491837305841e-02,1.437236130986736631e-02,5.521229574869581519e-02,3.306905324390151113e-02,1.698957480616186677e-02,3.902174888504088973e-02,8.280478782255015768e-02,6.991073340249268075e-02,1.438423089466521303e-02,2.205492640676008642e-02,5.950642782305505876e-03,3.329923401022157337e-01,8.706101731821412615e-02,1.858272950750340310e-02,4.439571747532182477e-02,3.397877926552445027e-02,4.224443472488011164e-02,7.738599972322966758e-02,1.879193850753709677e-02,4.316045516792953174e-02,1.607576096535256668e-03,3.390292660387834306e-02,1.408510344553060012e-01,1.894761408736029829e-01,6.516766419052301418e-02,1.675773928047735728e-02,2.467572037741138855e-02,3.298604674504799217e-01,3.774405462425495239e-02,4.917673161752252747e-02,2.636180865236232088e-02,5.793114253480819570e-02,1.112941288856211190e-03,1.183917440996175713e-01,7.454269280575424872e-02,9.746541727628472984e-02,4.920571290198224451e-02,6.137046292580995190e-03,1.495890851354129275e-02,6.329464147897061188e-02,6.429770148841840172e-02,1.150274915649374639e-02,6.949315904240446588e-03,6.651790401852421264e-02,3.450174286198608858e-02,5.067947154809637061e-02,3.974635339329461031e-02,3.458088716081191005e-02,2.991088945120757778e-02,4.162305737785099852e-02,1.186636823259374848e-02,7.625997681507638848e-02,4.477615994100491575e-02,1.799114585856940313e-02,2.602771255770925177e-02,1.092646599149584398e-03,7.071012038607961403e-02,9.958530026714733363e-02,3.605148232795984953e-02,2.787312549615532722e-02,1.663548938500425053e-02,1.693071747174274000e-02,1.232738816097819212e-01
3.955022007182645849e-03,5.560042266666141708e-02,5.314537742863881774e-03,2.020216671433449143e-02,7.839743068873883391e-02,4.571121064178824273e-02,9.051332016145750142e-03,1.345733354771448398e-01,2.579388635270390279e-04,4.315112065351505571e-02,6.614896099916224570e-02,6.847646300256043754e-03,5.370321682138677524e-04,7.183971360982524534e-02,8.332765321302341988e-02,5.281980698666641390e-03,6.679893145852677794e-02,7.321797829475802655e-02,6.757622628039604284e-02,6.943223719247262893e-02,3.791918580079130935e-02,6.665489757739523347e-02,1.690635406424960061e-02,3.012987857823570814e-02,5.551118707444483574e-02,6.409061190841119915e-02,1.979117228686411989e-01,1.693607680211851874e-02,1.292614270071984310e-02,3.865848031470815738e-02,2.214293051363076109e-02,3.800799675858303889e-02,5.515954198944762743e-02,7.163985790810242782e-02,1.408823016909396542e-01,3.959246447273693376e-02,3.854299841142845295e-01,2.020341991282274818e-01,1.542645681120176915e-01,7.726119892221081087e-02,2.649783221909251738e-02,1.177218882029543211e-03,1.830925351623359232e-01,2.891380892318087814e-01,4.189841327429729562e-02,7.403558018476191771e-02,5.435437534572677004e-02,1.004620804222233071e-01,1.833509192550202282e-01,6.858050607980530067e-02,5.019942741458018054e-02,2.934003579740379619e-02,4.739706207464102622e-02,3.623797727069774394e-03,5.724202175650289215e-02,6.016525308866236404e-02,3.692124666100668473e-02,5.862361991092071567e-02,5.038783362903022367e-02,6.255254431134121829e-02,3.067082876745529790e-02,7.457188190261566929e-02,5.945384029879667576e-02,2.404605502164346847e-02,2.561460617656205127e-02,2.946863826317487611e-02,6.379434014227448879e-02,8.711642525848138641e-02,2.318799515311796219e-02,6.146770256396075910e-02,2.523343359349207449e-02,1.810244510878613877e-01,1.585069883437473237e-01,7.366728874827888074e-02,3.552893531335581806e-02,6.941095288208080916e-02,3.561647061755394278e-02,1.031878759990708938e-01
1.877864366322144762e-02,2.488451029946309734e-01,7.843012955269072772e-02,6.850884213596809824e-02,8.922783722088656333e-02,5.464581353094476873e-02,8.590254804141782274e-02,2.391241817513665990e-01,8.784413419911729984e-03,6.541756021847531730e-03,4.797226573710906133e-02,4.942480051175211081e-02,3.847169167876594159e-02,2.785916690165734025e-02,6.609079262236700059e-02,6.891310918765640448e-02,1.238926225393284092e-01,9.371919344741140578e-02,2.178093828003712859e-02,3.339185813891742266e-02,4.347442634867218492e-02,8.193411139781983654e-02,1.578489500785516548e-03,6.742694188993691995e-02,2.089663132089912556e-02,3.266134256565333266e-02,1.926226320261785474e-01,1.025130517413560538e-01,4.613332572314474828e-02,1.804328810371950628e-02,8.969123286183955379e-02,5.728285674988990023e-02,6.980741677129877198e-02,5.614980859732101454e-02,9.689600928841501579e-03,2.383885596704226825e-02,6.279618327578663506e-02,4.168876412064986131e-02,1.123021678528079714e-01,9.247315262212659230e-04,3.773510293273608929e-02,2.910296356030835432e-02,5.824212509633964752e-01,3.607019986631216368e-01,2.701091414657566525e-02,8.931400419045271502e-03,4.982985908475370818e-02,3.316179951949450866e-02,1.970211373377333541e-01,1.092865023124964252e-01,2.538095238233885678e-02,2.110305427489296559e-02,7.638226452643198661e-02,1.119242184302632684e-02,1.727206975190266267e-02,8.256513207349260855e-04,1.972868738198500782e-02,7.377127772609343159e-02,3.789669351800686870e-02,2.956203214035428919e-02,6.287012690413068539e-02,4.251998177323435685e-02,7.472036363859665964e-02,6.756355791865553684e-02,2.490907475678870442e-02,1.616231136894628190e-02,1.610216799338381674e-02,1.101715403485119121e-01,5.229871343511398318e-02,8.225116233020517142e-03,5.046386134620804015e-02,1.090801138225717254e-01,2.116241605323054831e-01,3.606552886157241705e-02,7.387626866156342398e-02,8.199924929073738877e-02,3.897355464414948428e-02,2.475758224123493778e-01
1.285503319309486657e-02,7.063010532722235890e-03,7.179416054374161693e-02,1.355915095636681458e-02,1.658042635610831178e-02,4.609369963116364405e-02,7.454351072333943728e-02,1.022108750301212454e-01,3.013042235200911328e-02,9.016947155810143416e-03,6.678213919111132373e-04,3.175682952661446068e-02,8.229881997706838676e-03,1.006823666851536792e-01,3.974352815211041473e-02,7.659423319371655436e-02,4.193823340340342015e-02,7.274835309333302358e-02,7.349785042271637925e-02,2.411534260130258553e-02,7.183757779820929001e-02,5.827087304831223696e-02,4.006281278638541832e-02,3.541780042948693835e-02,6.293982465158393103e-02,7.767436054215678953e-02,1.991022397549138678e-01,2.439184807953433468e-02,7.407780111865658323e-02,8.312126470234151507e-03,1.554732481138730756e-02,5.569697257050258005e-02,4.692597010124661266e-03,1.140937233375289780e-02,5.999274966605250975e-02,2.235122307578322684e-02,2.633418615418426367e-01,4.938831295109059188e-02,1.676025804096769045e-01,3.588841885419343652e-02,2.107848014054271996e-02,3.363235487976849736e-02,1.941222199098209533e-01,2.669849298220343115e-01,5.236864142556941354e-02,6.320894968782428402e-02,3.984341043929253562e-02,4.266670457087495816e-02,2.565368601115964875e-01,1.265363309921594681e-01,4.541922848942558238e-02,4.814546567874609939e-02,5.651242331105409827e-02,5.397127653840683159e-02,1.047701811050420588e-02,7.057426723749286868e-02,8.565146126896756168e-03,4.552250204434635933e-02,2.764937728849908502e-02,7.528786129731898646e-02,8.962620192068530486e-03,7.603666886081707210e-02,2.457034885349761253e-03,6.443032496524539465e-02,6.050121175839058910e-03,2.298819796676065258e-02,4.668045735449596889e-02,1.439477798861062696e-01,2.701458387788618562e-02,4.130956891100953654e-02,7.590025304137941464e-02,1.652306306860165316e-02,1.758683753423219420e-01,1.470592138392001758e-02,1.073435290391424046e-01,1.140222731994313191e-02,3.565289086166481547e-02,1.470159658057067498e-01
5.509140476637854750e-02,6.585748193541825571e-03,4.229627878361266746e-02,5.844791357710456964e-02,2.985659403847655546e-02,1.353744000793523708e-02,5.951492596343144204e-03,1.441470712994174230e-01,2.589741147278162500e-02,4.213242046349761905e-02,4.026045443606263152e-02,3.851356230882630599e-02,4.614728386158718776e-02,3.492506493094719392e-03,7.512800082300682969e-02,4.772201936352418045e-02,3.384537863117341450e-02,4.316743979955608990e-02,6.302784057793968386e-02,2.377229179584386745e-02,1.179512695985089621e-02,8.093452311407202393e-02,2.148843988596666962e-02,2.565475959854853633e-02,6.185446151835047313e-02,1.718629565951322949e-02,3.073953871662508594e-03,4.729253666884492002e-02,4.802579730287132725e-02,6.658279319201691748e-02,1.232102219068679783e-01,2.604665036876213646e-02,1.691715231098816011e-02,1.242954695474505697e-02,6.812663621138177472e-01,1.241581742430085747e-02,3.269171406135529812e-01,4.811868412143707752e-01,2.217861118550285282e-01,2.355482940187868940e-02,5.449428726917214007e-03,5.639793508701961000e-02,4.070342293138043410e-02,7.765627768982363843e-02,4.489339375662652204e-02,1.240491777464433967e-02,2.413154932895707205e-02,1.791768743649450601e-01,4.363801711107055947e-01,1.331407475776424931e-01,3.541657324362873505e-02,5.118027747777307776e-03,4.427257674003023946e-02,3.439219042029887513e-02,4.515363789223644786e-02,3.321495707663111446e-02,5.393696130502925040e-02,2.468686393611830947e-03,6.724268636374686192e-02,7.993762573044961919e-03,4.410980486655471239e-02,2.559687424437264575e-02,5.676184942395214039e-02,5.390490635152990267e-04,1.324578284381462343e-02,1.835369374634148593e-02,9.711202255393090732e-03,6.506111094389745997e-01,6.993192074770610001e-02,1.010968090512804826e-02,4.691633035442817345e-02,7.366466664851133161e-02,1.670068458354465601e-01,4.528523140885890204e-03,2.408009725664736200e-01,1.994777334185150394e-02,7.239156976987067005e-02,1.722711595873996360e-01
6.378978768437781888e-02,1.584721754030458257e-02,2.618502221202244351e-02,3.810166763520621280e-02,7.211589784165063632e-02,2.298752176564836450e-02,3.684080703009427055e-02,1.466865868229766945e-01,2.388858732857038203e-02,1.497022883439167590e-02,4.572136568044164739e-03,9.801271843551430385e-03,3.957381480863322171e-02,6.118155341901265233e-03,1.401959841172134291e-01,2.909507762026650526e-02,5.464832330362635882e-02,3.628427399223701361e-02,5.030605759610935757e-02,1.098518245692111373e-01,3.584801509594254254e-02,5.887814619256351301e-02,6.224765349529099399e-03,5.121856091570594488e-02,1.749645929472787992e-02,3.018735538777030103e-02,1.331796563829658608e-01,3.656157195342015637e-02,5.912481157363486117e-02,1.398724351262158570e-02,1.081717020160549991e-01,3.670287403479434440e-02,4.941968173653330659e-02,4.998003217369670348e-02,4.793826472730463029e-01,2.816313502971433749e-02,7.549554802940493525e-01,7.793903289549266589e-01,2.891648076225127872e-01,1.090602072295655117e-02,8.307298984537336492e-03,2.506685154196757956e-02,1.375005211915119319e-01,1.296789545542660106e-02,1.515846701662413101e-02,5.710217996833324289e-02,1.214572107968973219e-02,3.522060761731895390e-02,4.112561278738995907e-01,1.677955056008346713e-01,3.415892547966634801e-02,6.767938051064453786e-02,2.496818320675869840e-02,5.054480249526218522e-02,9.416176234578007469e-04,4.378989885289791273e-02,5.368365716516132480e-02,1.449735098573545549e-03,7.069200797681257642e-02,9.428895600133919627e-03,4.980808681373656566e-02,1.802915953552027342e-02,5.293842940420591218e-03,2.960588218875818273e-02,1.400365374714960566e-02,7.032570305405444477e-02,4.315794983308878646e-02,1.298474469446330160e-01,2.067532962885768912e-03,7.967527904106809500e-02,2.809660180515355724e-02,6.736586247474984912e-02,9.480738549254714986e-02,2.064296218336736030e-02,4.410122326002443582e-01,3.390836059806222325e-02,1.220326868345880111e-01,2.289603759558738183e-01
8.184197082590893846e-02,1.208419690046226569e-01,7.131799380098031993e-02,4.196403296026660762e-02,6.039433860287556771e-02,1.676892858355002666e-02,6.188905951305050113e-02,1.896007716757525940e-01,7.506551019757622123e-02,7.597242626904160412e-02,7.741036750004254285e-02,4.371338631456375690e-02,6.854274990166027426e-02,2.998979071958880055e-02,7.729762660157178666e-02,6.220980158933921839e-02,9.976849946351171172e-02,5.531394044347485300e-02,4.769448270466523226e-02,1.406768845071440163e-02,3.178440371471417947e-02,6.884393278797841520e-02,2.093667740606679206e-02,7.982488908841881350e-04,3.981183814759046979e-02,4.001255410636898185e-02,1.159541050872671536e-01,3.460179015809727171e-02,3.842231966185041120e-02,4.740219091219174258e-02,6.148919245803285277e-02,2.104342400131392621e-02,2.636413682024489266e-02,4.075561194558310202e-02,1.200560687245326580e-01,7.439032885374820270e-02,4.674999326984045911e-02,1.452435415450412381e-01,1.030598385987593069e-01,2.241759566919893087e-02,3.741491644331267075e-02,7.528191454115683301e-02,2.588931665318163211e-01,1.624392157047683527e-01,5.619159518104732687e-02,4.877601477100448890e-02,4.654999347236522117e-02,4.704281263461225493e-02,1.672268772554879324e-01,5.889287963783047808e-02,7.208971957293257293e-02,6.649564638885566148e-02,5.292513163115148550e-03,5.823852925035017530e-02,3.433369654150931344e-02,4.449080759669811480e-02,1.148814874096406799e-02,5.466509310799993332e-02,6.984227832504874556e-02,6.086415663839413182e-02,1.338146480786849696e-02,7.037778945964943966e-02,4.090436176704920213e-02,5.228852609071572149e-02,5.016370907082141894e-02,3.451911557587419160e-02,3.589221921378658170e-02,1.250851925661175812e-01,5.324350017689902931e-02,5.928479965061028006e-02,5.526139438090513917e-02,8.021730918267754029e-02,1.397177353960102619e-01,6.946201096115114937e-02,8.718640213164041697e-02,6.179912647353021093e-02,2.373429716505990120e-02,1.297724775528310559e-01
